wavelength,Back_ConTamf,Belly_ConTamf,Breast_ConTamf,Crissum_ConTamf,Crown_ConTamf,DorTail_ConTamf,Patch10_ConTamf,Rump_ConTamf,Throat_ConTamf,WingTip_ConTamf
448.92,11.1166416667,23.3599166667,14.9647314815,7.35091666667,9.55249999999,12.4428333333,24.5635,14.984,7.10775000001,9.3905
449.27,11.1939166667,23.4720833333,15.0474351852,7.41558333333,9.63141666667,12.49575,24.6655,15.0470833333,7.16708333332,9.46174999999
449.62,11.2252833333,23.5455,15.0894259259,7.44916666667,9.66574999998,12.5435833333,24.724,15.08525,7.20358333334,9.49233333332
449.98,11.2422166667,23.6145,15.1369259259,7.46408333334,9.70025000001,12.5879166667,24.7780833334,15.0890833333,7.23875,9.49866666666
450.33,11.2716666667,23.6855,15.1689351852,7.488,9.73625,12.6231666666,24.82775,15.1056666667,7.25025,9.51591666666
450.69,11.258625,23.7454166667,15.1800462963,7.47191666667,9.7195,12.6129166667,24.8786666667,15.10975,7.25316666667,9.51275
451.04,11.2711583333,23.7750833333,15.2011574074,7.48091666667,9.71416666668,12.6258333333,24.9186666666,15.1195,7.2665,9.52141666666
451.40,11.2501833333,23.819,15.1912314815,7.45483333334,9.69733333334,12.6145,24.9571666667,15.1084166666,7.24900000001,9.49683333334
451.75,11.2893833333,23.8735,15.2332962963,7.4945,9.72075000002,12.64975,25.0149166667,15.1425,7.27358333333,9.52416666668
452.10,11.2737166667,23.8813333333,15.2234351852,7.49175,9.71099999999,12.6294166667,25.0128333334,15.1465833333,7.27491666666,9.49808333333
452.46,11.2601083333,23.8986666667,15.2381759259,7.48675,9.71175000001,12.6283333333,25.0268333333,15.1355,7.27183333333,9.48550000001
452.81,11.310375,24.0123333333,15.3073240741,7.5345,9.76383333332,12.6555,25.1270833333,15.1801666667,7.30858333333,9.52841666666
453.17,11.3473916667,24.10825,15.3693055556,7.58275,9.79158333333,12.6963333333,25.2125,15.2345,7.35258333333,9.57458333333
453.52,11.4021833333,24.1914166667,15.4115833333,7.61541666667,9.82658333333,12.738,25.2625,15.2696666667,7.39441666667,9.62216666667
453.87,11.4384,24.2413333333,15.4424444445,7.64291666667,9.85366666666,12.7465833333,25.3208333334,15.3159166667,7.40291666666,9.66591666667
454.23,11.4520583333,24.2840833334,15.4645648148,7.66558333334,9.8565,12.75025,25.3651666666,15.3223333333,7.42075000001,9.66866666667
454.58,11.48255,24.3459166667,15.4928055555,7.68841666667,9.86866666666,12.77925,25.413,15.341,7.43166666667,9.68383333333
454.93,11.5131666667,24.4478333334,15.5406018519,7.72708333333,9.92025000001,12.8185833333,25.4860833333,15.3918333334,7.47183333332,9.71058333334
455.29,11.5261333333,24.4771666667,15.5613611111,7.73341666666,9.92616666665,12.8419166667,25.5215,15.4006666667,7.47533333333,9.70958333333
455.64,11.5341,24.5340833333,15.5780277778,7.75608333333,9.94866666667,12.85375,25.54575,15.4225833333,7.50758333333,9.72333333333
456.00,11.5637583333,24.6103333333,15.6214537037,7.77383333333,9.97275000002,12.8641666667,25.6064166667,15.4576666667,7.52124999999,9.75658333333
456.35,11.5555916667,24.6263333333,15.6051018518,7.77058333333,9.95358333334,12.8585,25.6130833333,15.44,7.51883333334,9.73808333334
456.70,11.5368416667,24.6358333333,15.5890833333,7.73933333333,9.91533333334,12.8575,25.616,15.44925,7.51766666667,9.71016666668
457.06,11.4930583333,24.6229166667,15.5597962963,7.68475,9.88749999998,12.8324166667,25.5880833333,15.4055833334,7.4645,9.66999999999
457.41,11.5048166667,24.6874166667,15.5924722223,7.71241666667,9.91008333333,12.8556666667,25.67325,15.4208333333,7.48158333334,9.69233333332
457.76,11.481325,24.7018333333,15.5675833333,7.69491666667,9.88483333332,12.8481666667,25.6686666667,15.3985,7.48016666666,9.66191666666
458.12,11.468025,24.7295833333,15.5536759259,7.65816666667,9.84633333334,12.8385833333,25.671,15.3901666666,7.45558333332,9.64674999999
458.47,11.467575,24.7424166667,15.5602777778,7.66125,9.83558333333,12.82125,25.6786666666,15.3926666666,7.45425,9.65341666667
458.82,11.4779,24.75025,15.5675462963,7.65958333333,9.83650000001,12.8355,25.687,15.39225,7.44925000001,9.66291666666
459.18,11.4891833333,24.7818333334,15.5995,7.69125,9.84666666666,12.85,25.7056666667,15.3934166667,7.46858333334,9.6925
459.53,11.4828333333,24.8174166667,15.6101759259,7.697,9.83916666666,12.8559166667,25.7308333333,15.39525,7.46774999999,9.6865
459.88,11.4647666667,24.8199166667,15.6199722222,7.69591666667,9.82566666666,12.85425,25.7255833333,15.366,7.452,9.66558333333
460.24,11.4751833333,24.8708333333,15.6412037037,7.69533333334,9.85058333332,12.8529166667,25.7559166667,15.3804166667,7.44775000001,9.68258333334
460.59,11.48485,24.9239166667,15.6698796296,7.72683333333,9.88149999999,12.8718333333,25.7843333333,15.3849166666,7.46483333334,9.69108333333
460.94,11.4905166667,24.9675,15.6833425926,7.74083333333,9.89083333334,12.8725833333,25.8015833333,15.3838333333,7.49008333332,9.6845
461.29,11.4631916666,24.9769166666,15.6838148148,7.73266666667,9.87924999999,12.84225,25.7685,15.3736666667,7.48008333333,9.6655
461.65,11.49585,25.058,15.7543703703,7.78033333334,9.93525000001,12.8835833333,25.8265,15.4173333333,7.50391666667,9.70441666666
462.00,11.5112916667,25.116,15.8136759259,7.82608333333,9.99625,12.9108333334,25.8669166666,15.4319166667,7.54433333333,9.73075
462.35,11.5073583333,25.1724166667,15.8458425926,7.82533333333,10.0116666667,12.9291666666,25.9109166667,15.43075,7.55150000001,9.72516666667
462.71,11.519925,25.24875,15.895,7.83925,10.0299166666,12.93625,25.9603333334,15.4345,7.55216666667,9.72641666668
463.06,11.5552083333,25.3309166667,15.9181388889,7.8485,10.06675,12.9355833333,26.0005833333,15.4625,7.56683333333,9.73683333333
463.41,11.5832666667,25.37975,15.9504722222,7.87608333333,10.0786666667,12.93675,26.02575,15.4688333334,7.56583333334,9.73891666666
463.76,11.6207416666,25.4688333333,15.9797222222,7.893,10.1065,12.9710833334,26.07725,15.5051666667,7.59583333333,9.76116666668
464.12,11.6347833333,25.5339166667,16.0096759259,7.90833333333,10.1230833333,12.97725,26.1373333333,15.523,7.60408333332,9.77366666668
464.47,11.6403333334,25.5285,15.9960648148,7.882,10.1099166667,12.9543333333,26.1434166667,15.5156666667,7.57258333334,9.75816666668
464.82,11.6953666667,25.6051666667,16.0623333333,7.9365,10.1514166667,12.9998333333,26.2356666667,15.59375,7.60741666667,9.81508333333
465.17,11.6878416666,25.646,16.0792222222,7.92833333333,10.1311666667,13.0018333334,26.2560833334,15.5770833333,7.58583333333,9.79233333334
465.53,11.6878166667,25.6611666666,16.0719814815,7.92675,10.11975,12.9931666666,26.2845,15.5809166667,7.59175000001,9.77291666667
465.88,11.7123916666,25.7285833333,16.0871759259,7.96558333333,10.1259166667,13.01525,26.3249166667,15.6141666667,7.59699999999,9.78658333332
466.23,11.7381583333,25.7708333334,16.1061203703,7.98883333333,10.1445,13.0268333333,26.3451666667,15.6368333333,7.59941666666,9.79716666668
466.58,11.721725,25.8048333333,16.0983611111,7.981,10.1389166667,13.005,26.3521666666,15.628,7.60891666668,9.80050000001
466.94,11.6993083334,25.8233333333,16.1053148148,7.96416666667,10.1238333333,13.0110833333,26.389,15.6210833333,7.59533333334,9.78350000001
467.29,11.71585,25.914,16.1408703704,7.97075,10.1705833333,13.0353333333,26.4796666667,15.6705833333,7.63041666667,9.84483333333
467.64,11.723725,25.9704166667,16.1668981482,7.98416666667,10.1696666667,13.0398333333,26.5240833333,15.6845833333,7.63108333332,9.85391666667
467.99,11.7651583333,26.04125,16.23125,8.04316666667,10.19525,13.1075,26.5815833333,15.7049166666,7.68041666666,9.88983333333
468.35,11.7588416666,26.1148333333,16.2590555556,8.06033333333,10.20975,13.11375,26.6308333333,15.7105833333,7.69199999999,9.90975
468.70,11.757275,26.1771666666,16.2766296296,8.05725,10.2083333333,13.1058333333,26.661,15.6979166667,7.69733333333,9.90858333332
469.05,11.774825,26.2478333334,16.2930833333,8.09275,10.2524166667,13.1230833333,26.7315833333,15.7476666666,7.72166666666,9.92033333333
469.40,11.730625,26.2754166667,16.2685833334,8.06158333333,10.202,13.0959166667,26.7008333333,15.6985833333,7.69133333333,9.90150000001
469.75,11.7721416667,26.3438333333,16.3137314815,8.08466666666,10.24575,13.11825,26.77675,15.7315833333,7.7325,9.94783333334
470.11,11.792175,26.4075833333,16.3478518518,8.12808333333,10.2841666667,13.14625,26.8215,15.7560833333,7.76925,9.98166666667
470.46,11.82485,26.4446666667,16.3685648148,8.17741666666,10.31475,13.1919166667,26.876,15.7961666667,7.79033333332,10.0098333333
470.81,11.8479916667,26.5123333333,16.4103796296,8.222,10.3389166667,13.2324166667,26.9175,15.8169166667,7.81066666666,10.0385
471.16,11.82005,26.5244166667,16.3984351852,8.21391666667,10.3054166667,13.2331666667,26.8971666667,15.7761666667,7.78291666667,10.0015833333
471.51,11.8239666667,26.5425833333,16.4127962963,8.22758333333,10.31475,13.24425,26.9281666667,15.7770833333,7.78258333332,9.99516666666
471.87,11.8482,26.5908333333,16.4427222222,8.261,10.3308333334,13.2518333333,26.9643333333,15.8110833334,7.80825000001,10.01775
472.22,11.88345,26.6249166667,16.4742592593,8.3105,10.3471666667,13.285,26.99425,15.84275,7.83633333334,10.0309166667
472.57,11.875275,26.62925,16.4594537037,8.30308333333,10.341,13.2785,26.9935,15.8526666667,7.81175,10.0266666667
472.92,11.9285666666,26.6775,16.4977777778,8.3315,10.3604166667,13.31125,27.0243333333,15.8674166666,7.8625,10.0676666667
473.27,11.9751166666,26.7301666667,16.5553333333,8.35475,10.3980833333,13.3404166667,27.09375,15.89775,7.87933333333,10.0939166667
473.62,11.9697583333,26.7388333334,16.5586111111,8.3415,10.3884166667,13.357,27.11325,15.89975,7.85924999999,10.0770833333
473.98,11.9764583333,26.7580833334,16.5705740741,8.324,10.3783333333,13.3460833333,27.12125,15.8775,7.85016666667,10.0495833333
474.33,11.965575,26.8066666667,16.5766111111,8.29608333333,10.3463333333,13.3161666667,27.13225,15.875,7.82991666666,10.0446666667
474.68,11.9554083333,26.8518333334,16.5859074074,8.27158333334,10.3226666667,13.2783333333,27.1636666667,15.8720833333,7.83116666667,10.0290833333
475.03,12.0300916667,26.91625,16.6522685185,8.33525,10.3906666667,13.3466666667,27.2316666666,15.9211666667,7.90675000001,10.1095
475.38,12.0436416667,26.9684166667,16.6859351852,8.36983333333,10.40875,13.36275,27.2755833333,15.94875,7.93375000001,10.1439166667
475.73,12.0332916667,26.96375,16.6811851852,8.3825,10.41725,13.3695833333,27.263,15.9621666666,7.931,10.1475833333
476.08,12.047,27.0129166666,16.6981296296,8.37875,10.4275833333,13.3883333333,27.29875,15.9769166667,7.96050000001,10.17575
476.44,12.0686583333,27.0815833333,16.73675,8.41766666667,10.446,13.43625,27.34775,15.9811666667,8.00775000001,10.2053333333
476.79,12.0333166667,27.1113333333,16.7374166666,8.40975,10.4251666667,13.4085,27.3398333334,15.965,7.97075000001,10.183
477.14,12.0324583333,27.1371666667,16.7197592592,8.40416666667,10.4091666667,13.4035833333,27.3390833333,15.968,7.95950000001,10.1888333333
477.49,12.0397333334,27.1825833333,16.7539814815,8.42116666667,10.4150833333,13.4035833333,27.355,15.9876666667,7.99066666667,10.2013333333
477.84,12.0463,27.22225,16.7730740741,8.44141666666,10.4215833333,13.4159166667,27.3801666667,16.015,8.009,10.2314166667
478.19,12.0920333333,27.27375,16.8308703704,8.5205,10.4875,13.4594166667,27.4215,16.0476666667,8.06799999999,10.2790833333
478.54,12.0959166666,27.2584166667,16.8381388889,8.55308333333,10.491,13.4744166667,27.4105833333,16.0534166667,8.07575,10.2936666667
478.89,12.0752666667,27.3018333333,16.8454814815,8.546,10.487,13.4664166667,27.4404166666,16.0665833333,8.06483333334,10.266
479.24,12.0791416667,27.2975833333,16.8073796296,8.53033333333,10.4804166667,13.4446666667,27.4193333334,16.0445833333,8.07383333332,10.2525
479.60,12.068825,27.3255833333,16.8023703704,8.52566666667,10.471,13.44125,27.4649166667,16.05125,8.07100000001,10.2370833333
479.95,12.0397416667,27.31675,16.7896574074,8.526,10.4505833333,13.4325,27.4585833333,16.0294166667,8.04766666668,10.2185
480.30,12.03665,27.2905,16.7708055555,8.514,10.4405,13.4133333333,27.45175,16.02,8.05158333333,10.2051666667
480.65,12.03255,27.2685833334,16.7488518519,8.52108333333,10.4224166667,13.4113333333,27.4758333333,16.0116666667,8.06224999999,10.2168333333
481.00,12.0461333333,27.3043333334,16.76675,8.56508333332,10.4215,13.42575,27.5431666667,16.03925,8.09683333334,10.2234166667
481.35,12.0375083334,27.3158333333,16.7463055556,8.56525,10.3784166667,13.4268333333,27.5570833333,16.0264166667,8.08675,10.2206666667
481.70,12.064575,27.37025,16.7687407408,8.57991666668,10.35675,13.4608333333,27.6300833333,16.0571666667,8.10483333333,10.24225
482.05,12.0797166667,27.4203333334,16.7912962963,8.58283333333,10.3405833333,13.4975833333,27.6973333333,16.0748333333,8.12100000001,10.2545
482.40,12.1066666666,27.5079166667,16.8191481482,8.60491666667,10.3464166667,13.53275,27.787,16.101,8.13500000001,10.2719166667
482.75,12.097925,27.5224166666,16.8110185185,8.60916666667,10.3289166667,13.526,27.793,16.093,8.13708333334,10.2645833333
483.10,12.1112166667,27.56925,16.83975,8.62941666667,10.33375,13.5509166667,27.82575,16.09775,8.151,10.2774166667
483.45,12.1053916667,27.5833333333,16.8433333333,8.63325000001,10.32625,13.5448333333,27.8215833333,16.08475,8.15383333334,10.2669166667
483.80,12.1067416667,27.6065833334,16.8554722222,8.63841666667,10.3296666667,13.5461666667,27.8180833333,16.08025,8.15983333334,10.2625
484.15,12.09445,27.61325,16.8576481481,8.64,10.313,13.5359166667,27.8029166667,16.0630833333,8.15408333334,10.2580833333
484.50,12.10725,27.6649166667,16.8794814815,8.65025,10.3240833333,13.5513333333,27.8214166666,16.0715833333,8.1595,10.2565833333
484.85,12.118075,27.702,16.9034444444,8.66416666666,10.3375,13.5689166667,27.8320833333,16.0758333333,8.18133333334,10.268
485.20,12.1396583333,27.7515,16.9400555556,8.68625000001,10.3643333333,13.5881666667,27.87,16.0910833333,8.20474999999,10.2839166667
485.55,12.1570583333,27.8146666666,16.9678240741,8.72933333333,10.4025833333,13.60475,27.9100833333,16.10675,8.23608333334,10.30375
485.90,12.1584833333,27.8356666667,16.9682314815,8.74475,10.40925,13.5955,27.9115,16.1025,8.24425,10.2961666667
486.25,12.1482916667,27.8335833333,16.9625462963,8.75191666667,10.411,13.5879166667,27.8849166666,16.0936666667,8.24866666668,10.2829166666
486.60,12.1649916667,27.86675,16.991287037,8.77333333333,10.4314166667,13.6003333333,27.9011666666,16.1016666667,8.26041666667,10.29225
486.95,12.1591333333,27.87325,16.9955092593,8.78,10.4401666667,13.594,27.9051666667,16.1064166666,8.26800000001,10.2890833333
487.30,12.16895,27.9205,17.0173518519,8.79541666666,10.4499166667,13.6085,27.9265833333,16.11175,8.27016666668,10.3058333333
487.65,12.17385,27.9425,17.0251203704,8.80733333333,10.4630833333,13.6070833333,27.9529166667,16.1160833334,8.27591666666,10.3201666667
488.00,12.2100166667,28.0155833334,17.0619444444,8.84449999999,10.5013333333,13.6435,28.01175,16.14825,8.30566666666,10.3436666667
488.35,12.2071166667,28.0096666667,17.0604814815,8.85208333334,10.5078333333,13.6468333333,28.0165,16.1410833333,8.31491666666,10.3495833333
488.70,12.20825,28.0351666666,17.0654166667,8.87008333334,10.51625,13.6466666667,28.0340833333,16.1361666667,8.31441666666,10.34925
489.05,12.1924583333,28.0546666667,17.0578518518,8.87866666666,10.5108333333,13.64175,28.0433333333,16.1334166666,8.31425000001,10.3396666667
489.40,12.1918833333,28.066,17.07225,8.87533333332,10.5038333333,13.6475833333,28.04675,16.1189166667,8.31616666667,10.3316666667
489.75,12.2013666666,28.1116666667,17.09475,8.88849999999,10.5164166667,13.6613333333,28.0693333333,16.12925,8.33533333333,10.3428333333
490.10,12.2211,28.1773333333,17.1431018518,8.9185,10.5405833333,13.6814166667,28.1035833333,16.1453333333,8.36233333332,10.3591666667
490.45,12.2191916666,28.1983333333,17.1452037037,8.92599999999,10.5424166667,13.6839166667,28.11275,16.1439166667,8.37775,10.3585
490.80,12.220525,28.2390833333,17.1635740741,8.93933333333,10.5420833334,13.6943333333,28.1280833333,16.147,8.39041666668,10.3683333333
491.15,12.246125,28.2708333333,17.1875740741,8.97375000001,10.566,13.71475,28.1561666667,16.1758333333,8.43558333333,10.3890833333
491.50,12.284825,28.3490833334,17.2356018518,9.01091666666,10.5861666667,13.7556666667,28.2184166667,16.2140833333,8.4735,10.4098333333
491.85,12.2923583333,28.392,17.2609814815,9.02825,10.6020833333,13.76775,28.2501666667,16.2305,8.48475000001,10.4174166667
492.20,12.31585,28.454,17.3026944444,9.056,10.6126666667,13.7875833333,28.2979166667,16.2510833333,8.50966666668,10.4364166667
492.55,12.321575,28.4933333333,17.3226018519,9.05958333333,10.6170833333,13.7923333333,28.31425,16.2643333333,8.52008333334,10.43375
492.90,12.347075,28.5410833333,17.3628888889,9.08491666667,10.6411666667,13.81025,28.3333333333,16.2736666667,8.54233333334,10.44775
493.25,12.3371083333,28.5765,17.3737314815,9.09366666668,10.6593333333,13.813,28.33775,16.2776666667,8.53908333332,10.44975
493.60,12.3286916667,28.6175,17.4065462963,9.109,10.6726666667,13.8168333333,28.3506666666,16.27875,8.53383333334,10.4415833333
493.95,12.3258083333,28.6423333333,17.4085740741,9.11216666667,10.6763333333,13.8168333334,28.3644166667,16.2601666667,8.54666666667,10.45325
494.30,12.3454583333,28.7284166667,17.4583240741,9.15591666667,10.7049166667,13.8490833333,28.43075,16.2798333333,8.56475000001,10.468
494.65,12.3574,28.7755833333,17.4711203704,9.15316666667,10.7036666667,13.8499166667,28.4790833333,16.2813333333,8.56525000001,10.44425
495.00,12.3639166667,28.8110833333,17.4825833333,9.14083333333,10.7055,13.8548333333,28.5163333333,16.2816666667,8.55749999999,10.4450833333
495.34,12.3643583333,28.82875,17.4958333333,9.15758333333,10.70075,13.8526666667,28.542,16.2919166667,8.56608333333,10.445
495.69,12.3631583333,28.8343333333,17.4939722222,9.14991666667,10.6801666667,13.8490833333,28.559,16.2971666667,8.58525,10.4350833333
496.04,12.3733916667,28.8846666666,17.5163518519,9.16433333333,10.6973333333,13.85925,28.5945,16.3260833333,8.61683333334,10.42725
496.39,12.4068583333,28.9379166667,17.5438333333,9.19841666667,10.71425,13.8928333333,28.64125,16.3455,8.64666666666,10.4596666667
496.74,12.4238,28.9760833334,17.5404166667,9.20516666667,10.7159166667,13.8940833333,28.6606666667,16.35225,8.66233333333,10.4628333333
497.09,12.4224083333,29.0088333333,17.541712963,9.20808333334,10.6984166667,13.8773333333,28.6839166667,16.3523333333,8.67449999999,10.4394166667
497.44,12.474875,29.065,17.5720648148,9.26533333334,10.73075,13.9255833333,28.7365,16.385,8.73658333333,10.5028333333
497.79,12.4725833334,29.12275,17.5920925926,9.282,10.7430833333,13.9184166667,28.7805833333,16.4021666667,8.74025,10.4904166667
498.14,12.520175,29.1860833333,17.6367592592,9.30508333334,10.7555,13.9360833333,28.8226666667,16.4264166666,8.78191666668,10.5366666667
498.48,12.5529833333,29.2510833333,17.6674351852,9.36133333334,10.79225,13.9608333333,28.8499166667,16.4638333333,8.82891666667,10.5835
498.83,12.536625,29.3350833333,17.67625,9.36675000001,10.7910833334,13.9636666667,28.8840833333,16.46425,8.84433333333,10.557
499.18,12.5243,29.3698333334,17.6657777778,9.36374999999,10.788,13.9675,28.88775,16.4418333333,8.85066666667,10.553
499.53,12.53715,29.4531666666,17.6881388889,9.38966666667,10.8135,13.9979166667,28.9351666666,16.4455,8.86533333334,10.5668333333
499.88,12.5258166667,29.49725,17.6910740741,9.40908333334,10.803,14.0088333333,28.9408333333,16.4264166666,8.86399999999,10.5969166667
500.23,12.5253333333,29.5488333333,17.7190925926,9.40758333334,10.8125833333,14.0200833333,28.9858333333,16.4340833333,8.87149999999,10.59825
500.58,12.495975,29.5555833333,17.7323333333,9.408,10.79625,14.01825,29.0074166667,16.4193333333,8.84099999999,10.589
500.92,12.4955083333,29.5888333333,17.7398796296,9.41766666666,10.7894166667,14.0404166667,29.0151666666,16.4236666666,8.85216666667,10.5940833333
501.27,12.4718833334,29.6264166667,17.7590185185,9.41000000001,10.7950833333,14.0375,29.029,16.4196666667,8.83458333334,10.5585
501.62,12.5224,29.6946666667,17.7950092593,9.47208333332,10.82275,14.0885833333,29.0853333334,16.4696666667,8.88208333333,10.5914166667
501.97,12.4648416667,29.6801666666,17.7485648148,9.4485,10.8128333333,14.0694166667,29.0781666667,16.448,8.84666666666,10.5205
502.32,12.5098166667,29.78025,17.8152685185,9.49125000001,10.85,14.1370833334,29.1465833333,16.48625,8.88741666666,10.5645
502.67,12.574275,29.8153333333,17.8784444444,9.54241666667,10.88,14.1843333334,29.2065,16.5338333333,8.93758333332,10.6078333333
503.01,12.6234,29.87925,17.9274537037,9.5755,10.9205,14.2129166667,29.25675,16.5796666667,8.974,10.6465833333
503.36,12.65285,29.9106666667,17.9717314815,9.63333333333,10.95025,14.2339166666,29.30725,16.63,9.02933333333,10.67575
503.71,12.7097666667,29.964,18.025962963,9.69375,11.0001666667,14.2655833333,29.3706666667,16.6855833333,9.06700000001,10.70375
504.06,12.7175083333,29.9960833334,18.0313518519,9.73599999999,11.0070833333,14.28625,29.3720833333,16.7225,9.10133333333,10.7073333333
504.41,12.7746416667,30.1114166666,18.0840833333,9.80266666666,11.0515833333,14.3469166667,29.4436666667,16.7918333333,9.17633333334,10.7770833333
504.75,12.8017166667,30.1615833334,18.1194814815,9.85099999999,11.07975,14.3755833333,29.4871666666,16.8343333333,9.22108333334,10.81725
505.10,12.82315,30.21875,18.1435185185,9.89899999999,11.0905,14.4030833334,29.5291666667,16.84075,9.25891666668,10.8438333334
505.45,12.826225,30.2181666667,18.1713333333,9.89308333335,11.0981666667,14.4065,29.532,16.8394166667,9.28758333332,10.8679166667
505.80,12.8934666667,30.285,18.2279259259,9.964,11.1255833333,14.45375,29.5769166667,16.8841666667,9.35541666667,10.9449166667
506.15,12.8895583333,30.3043333333,18.2283055556,10.0065,11.1159166667,14.4593333333,29.6101666666,16.87375,9.36066666667,10.9431666667
506.49,12.8462166666,30.33725,18.2011851852,9.99508333333,11.0839166667,14.4241666667,29.608,16.8384166667,9.34458333332,10.9356666667
506.84,12.8311916667,30.3855,18.2082685185,10.02175,11.067,14.4431666667,29.65575,16.834,9.35633333335,10.9249166667
507.19,12.8185083333,30.40775,18.1922592593,10.0311666666,11.0460833333,14.4323333333,29.646,16.8065833334,9.33741666666,10.89925
507.54,12.798675,30.4145833334,18.1703796297,10.0269166667,11.0213333334,14.4220833333,29.6406666666,16.8021666667,9.34191666668,10.8780833333
507.88,12.8374916667,30.46975,18.2165277778,10.0715833333,11.0515833333,14.4445,29.6968333333,16.8049166667,9.37683333333,10.9291666667
508.23,12.8351083333,30.4754166667,18.2068148148,10.0809166667,11.03725,14.4391666666,29.7139166667,16.7901666667,9.37224999999,10.9194166667
508.58,12.8689166667,30.4690833333,18.22675,10.0875833333,11.0334166666,14.4440833333,29.7298333334,16.7906666667,9.38108333332,10.9254166667
508.93,12.8780833333,30.4898333333,18.2354351852,10.0990833333,11.0363333333,14.4340833333,29.7554166667,16.8079166667,9.3835,10.9259166667
509.27,12.9040166666,30.5289166667,18.2307962963,10.1256666667,11.0549166667,14.474,29.7838333333,16.8231666666,9.40583333334,10.93575
509.62,12.9021833333,30.5448333333,18.2299351852,10.1419166667,11.0605,14.4735833333,29.7930833333,16.8139166667,9.41408333332,10.9344166667
509.97,12.909175,30.558,18.2504444444,10.1480833333,11.0826666667,14.4904166667,29.803,16.83825,9.44199999999,10.9583333333
510.32,12.9288666667,30.5944166666,18.2713240741,10.1874166667,11.1004166667,14.5089166667,29.8135833333,16.8494166667,9.46475000001,10.9605833333
510.66,12.9462333333,30.6421666666,18.3078055555,10.2275833333,11.1284166667,14.5196666667,29.83525,16.8720833333,9.48683333334,10.9703333334
511.01,12.92185,30.66325,18.2992870371,10.2141666667,11.10225,14.4979166667,29.8505833333,16.8680833333,9.474,10.9481666667
511.36,12.9376916667,30.6965,18.3332037037,10.2336666667,11.1315,14.5090833333,29.88875,16.8906666667,9.50800000001,10.9466666667
511.70,12.9353333334,30.7183333333,18.3279537037,10.2640833333,11.1458333333,14.5161666667,29.9121666666,16.8999166667,9.52824999999,10.9409166667
512.05,12.93415,30.7519166667,18.3478796296,10.2943333333,11.1694166667,14.5255833333,29.9224166667,16.9161666666,9.54558333335,10.92275
512.40,12.929575,30.84125,18.386712963,10.337,11.204,14.5440833334,29.9643333333,16.9180833334,9.58058333333,10.9490833333
512.75,12.9175416667,30.87575,18.3985092593,10.3603333333,11.2014166667,14.5438333333,29.9818333333,16.92225,9.59649999999,10.9459166667
513.09,12.9022166667,30.9271666667,18.4226666667,10.3830833333,11.2018333333,14.52175,29.9934166666,16.9126666667,9.59475,10.9395833333
513.44,12.8998916667,30.9705833333,18.4370092593,10.3939166667,11.1955,14.5051666667,30.0250833334,16.91425,9.60008333332,10.9325833333
513.79,12.926975,31.0320833333,18.4785462963,10.44025,11.2333333333,14.5,30.0723333333,16.93375,9.63800000001,10.9406666667
