wavelength,Back_ConTamf,Belly_ConTamf,Breast_ConTamf,Crissum_ConTamf,Crown_ConTamf,DorTail_ConTamf,Patch10_ConTamf,Rump_ConTamf,Throat_ConTamf,WingTip_ConTamf
640.54,15.5589916666,39.711,22.9666759259,24.6265,13.32525,18.6145,35.7790833333,18.995,22.3125,14.76525
640.87,15.537175,39.75125,22.9007592593,24.60425,13.2791666667,18.5694166666,35.7460833333,18.9533333334,22.3079166667,14.62
641.20,15.608625,39.79825,22.9578888889,24.5929166667,13.2933333333,18.6394166667,35.8274166667,18.9699166667,22.4105,14.6793333333
641.53,15.6881083333,39.9446666667,23.1016296296,24.7958333334,13.3796666666,18.7403333333,35.8893333333,19.1115833333,22.5756666667,14.7225833333
641.87,15.8157416667,40.0783333334,23.2476851852,24.988,13.5003333333,18.86025,35.9745833333,19.1924166667,22.6809166666,14.831
642.20,15.9395916666,40.2604166667,23.3545833333,25.1286666667,13.6136666666,19.01525,36.1104166666,19.3021666667,22.81575,14.96125
642.53,15.8189666667,40.2265,23.2416203703,25.0235,13.5564166667,18.90025,36.0635833334,19.2016666666,22.7364166667,14.91275
642.86,15.8408083333,40.1190833333,23.1779722222,24.99925,13.5425833333,18.87325,36.0129166667,19.1438333334,22.7075,14.9009166667
643.19,15.9245833333,40.0741666667,23.2103055556,25.07,13.56275,18.8595,36.0316666667,19.2214166667,22.7118333333,14.9418333334
643.52,15.8309583333,40.0728333333,23.1997685185,25.081,13.4719166667,18.7211666666,36.0311666667,19.2009166667,22.7095,14.8575833333
643.85,15.943925,40.1300833333,23.3121574074,25.19825,13.5708333334,18.87125,36.1565833333,19.29175,22.8451666667,14.91675
644.18,15.9766166667,40.2154166667,23.3931481481,25.3526666667,13.6365,18.9616666667,36.2905,19.3710833333,22.93275,14.9406666666
644.51,15.9475833333,40.1670833333,23.4212592593,25.4210833334,13.657,18.9641666667,36.3009166667,19.4051666667,23.014,15.0479166667
644.84,15.7246916667,39.9801666667,23.1963333333,25.31075,13.4486666667,18.71575,36.1069166667,19.1871666667,22.75075,14.8803333333
645.17,15.710625,39.9954166667,23.1718518519,25.2894166666,13.4775833333,18.73075,36.1674166667,19.162,22.7479166666,14.8910833333
645.50,15.5392583334,39.8029166667,23.0099351852,25.1400833333,13.3005833333,18.5698333334,35.9935833334,19.0171666666,22.6650833333,14.7065
645.83,15.3475583333,39.6236666666,22.8404166667,25.0619166667,13.12575,18.3153333333,35.8015,18.871,22.54625,14.5453333333
646.16,15.3617916667,39.6155833334,22.9401111111,25.12275,13.1594166667,18.3178333333,35.7969166666,18.93025,22.6145,14.5575
646.49,15.358425,39.6648333333,22.9908333333,25.1790833333,13.1758333334,18.3211666667,35.80725,18.94325,22.6974166666,14.55175
646.82,15.2394583334,39.63775,22.8917407407,25.1485,13.05725,18.2441666666,35.7331666667,18.8120833333,22.6933333334,14.4600833333
647.15,15.3159666666,39.6705,22.9445185185,25.1963333333,13.13625,18.3521666667,35.7605,18.8614166667,22.757,14.5485833334
647.48,15.2487416667,39.6665,22.8896944444,25.1496666667,13.0436666666,18.2750833333,35.6836666666,18.8610833333,22.7001666667,14.5116666667
647.81,15.17105,39.4768333333,22.6903425926,24.9555833333,12.9173333333,18.1106666667,35.4883333333,18.759,22.6598333334,14.49625
648.14,15.219025,39.5035,22.6766574074,24.9720833333,12.8875,18.1213333333,35.4868333333,18.7430833333,22.6476666667,14.50825
648.47,15.4355833333,39.7748333333,22.8719351852,25.2156666667,13.0988333333,18.3350833333,35.7575833333,18.9915833334,22.8945833333,14.689
648.80,15.3806333333,39.68125,22.8208703704,25.17075,12.9854166666,18.2649166666,35.69225,18.871,22.8890833333,14.6109166667
649.13,15.4816583333,39.8700833333,22.9487962963,25.3705833333,13.08375,18.4151666667,35.91275,19.0520833333,23.071,14.77725
649.46,15.6631833334,40.0174166666,23.1314814815,25.4846666667,13.201,18.60925,36.096,19.1824166667,23.2229166667,14.8990833333
649.79,15.6985833334,40.1205,23.120212963,25.6275,13.1870833333,18.6558333333,36.1930833333,19.1535833333,23.23275,14.9005
650.11,15.6473,40.13225,23.0917777778,25.7063333333,13.1421666667,18.6615,36.2099166667,19.1740833333,23.2114166667,14.87425
650.44,15.857725,40.3659166667,23.3460277778,26.0021666667,13.3223333333,18.9121666667,36.4863333333,19.4140833333,23.4823333333,15.0514166667
650.77,15.844075,40.3679166667,23.3646481481,26.1114166667,13.3095,18.943,36.46475,19.4116666667,23.5126666667,15.01975
651.10,15.95955,40.4555,23.5078703704,26.2878333333,13.4009166667,19.0458333333,36.5550833333,19.5123333333,23.6318333333,15.1395
651.43,16.0195583333,40.52025,23.6205,26.4813333334,13.4391666667,19.09775,36.63925,19.513,23.6694166667,15.1441666667
651.76,15.9973333333,40.53475,23.5946111111,26.47175,13.4476666667,19.0626666667,36.5936666667,19.5064166667,23.633,15.12075
652.09,15.9136083334,40.4771666667,23.6158703703,26.4971666666,13.4153333334,19.0591666667,36.518,19.4740833334,23.68375,15.0353333333
652.42,15.9511666667,40.6000833333,23.6811481482,26.5911666667,13.4658333333,19.1104166667,36.60025,19.5483333333,23.8165833333,15.12525
652.75,15.9357,40.5220833333,23.6296759259,26.5325,13.4564166667,19.0625,36.524,19.4515833333,23.7220833333,15.0565833333
653.08,15.78655,40.514,23.5010092593,26.5185,13.316,18.9451666667,36.43425,19.36475,23.654,14.893
653.41,15.7861833333,40.5831666667,23.5809537037,26.4885,13.3348333333,18.9338333333,36.4235,19.3909166667,23.745,14.9055833334
653.74,15.78055,40.5139166667,23.5748425926,26.4300833333,13.2576666667,18.91375,36.4356666667,19.3035,23.7356666667,14.9105
654.06,15.57965,40.2848333333,23.3690555556,26.2228333333,13.12675,18.7278333333,36.2225833334,19.1195,23.5895,14.7696666667
654.39,15.60015,40.28825,23.3592037037,26.2130833333,13.1383333333,18.728,36.2411666667,19.06725,23.6184166667,14.7798333334
654.72,15.6138,40.2796666667,23.2757222222,26.2529166667,13.1714166666,18.7151666667,36.2311666667,19.0289166667,23.62025,14.775
655.05,15.6775,40.4479166667,23.4113796296,26.3451666667,13.26,18.8213333334,36.32125,19.131,23.7325833333,14.8779166667
655.38,15.6761833333,40.47925,23.491287037,26.4319166667,13.31075,18.8559166667,36.35975,19.1606666667,23.8405833333,14.8918333334
655.71,15.5479583333,40.3510833333,23.3480833334,26.2711666667,13.1945,18.7015,36.28025,19.04925,23.7090833334,14.78975
656.04,15.6094416667,40.3804166667,23.3961111111,26.38025,13.2604166667,18.7425833333,36.3345,19.15275,23.7289166667,14.8724166667
656.37,15.6675666667,40.598,23.5170740741,26.56075,13.31,18.8853333333,36.5221666667,19.2971666666,23.9331666666,14.9713333333
656.69,15.8664583333,40.60425,23.6554351852,26.6551666667,13.5086666667,19.02675,36.5499166667,19.4615,24.0674166667,15.2095833333
657.02,15.87625,40.5595833333,23.5818611111,26.6255833333,13.5066666667,19.0189166667,36.5998333333,19.4565,24.0944166666,15.2343333333
657.35,15.9835833333,40.7268333333,23.6969444445,26.8019166667,13.64475,19.155,36.7253333333,19.5814166667,24.2515833333,15.33675
657.68,16.114025,40.8050833333,23.8011018518,26.9150833333,13.732,19.2941666666,36.8231666667,19.6928333333,24.3676666667,15.4558333334
658.01,16.1263416666,40.87725,23.8688055556,26.943,13.7325,19.3218333333,36.8761666667,19.7605833333,24.4745833333,15.4894166667
658.34,16.09985,40.9300833333,23.8891574074,26.9539166667,13.6821666666,19.3363333333,36.9416666667,19.7755833333,24.4903333334,15.4788333333
658.66,16.1220916667,40.9308333333,23.8480092592,26.933,13.66225,19.3336666667,36.95025,19.7970833333,24.534,15.4800833333
658.99,16.1757916667,41.0333333333,23.9093055555,27.0235833333,13.7050833334,19.429,37.0509166666,19.8531666667,24.6435833333,15.5548333333
659.32,16.3229333334,41.1584166667,24.0427685185,27.1893333333,13.85525,19.601,37.1908333333,19.9836666667,24.7770833333,15.7085
659.65,16.2413666667,41.1380833333,23.9973148148,27.1244166667,13.8411666667,19.5748333333,37.11025,19.9415833333,24.7583333333,15.6078333333
659.98,16.1868416667,41.0784166667,23.9214907407,27.0809166667,13.82775,19.48625,37.0401666666,19.8675833333,24.7025833333,15.5356666667
660.31,16.0589166667,41.06275,23.8395277778,27.0890833333,13.75125,19.4333333333,37.0263333333,19.7515,24.6758333333,15.4553333333
660.63,15.9418833333,40.99075,23.7939907408,27.1010833333,13.6778333333,19.3979166667,36.9890833333,19.6675,24.635,15.3308333334
660.96,15.94255,40.9588333334,23.7323796296,27.0669166667,13.7016666667,19.41375,36.92825,19.603,24.65825,15.2875833333
661.29,15.9284583334,41.0039166667,23.7095277778,27.0998333333,13.6853333334,19.3803333333,36.8675833333,19.5658333333,24.6214166667,15.25625
661.62,15.7789583333,40.8333333333,23.5839722222,27.0189166667,13.6025833333,19.2666666666,36.7173333333,19.4640833334,24.4731666667,15.147
661.94,15.8178083333,40.778,23.6340925926,27.0353333333,13.6811666667,19.29075,36.7045,19.4831666667,24.5526666667,15.13225
662.27,15.6994583333,40.6604166667,23.5659166667,26.98525,13.6201666667,19.21975,36.5685833333,19.3651666667,24.4794166667,15.0175833333
662.60,15.5964583334,40.5475833333,23.5169537037,26.9225,13.4991666667,19.109,36.4801666666,19.2851666667,24.3411666667,14.9194166667
662.93,15.49965,40.4289166667,23.3884351852,26.8633333333,13.4058333333,18.9779166667,36.3606666667,19.185,24.3029166667,14.7790833333
663.26,15.4750083334,40.3901666667,23.36,26.9103333333,13.3921666667,18.9420833333,36.3478333334,19.1339166667,24.3029166666,14.7915833334
663.58,15.4768083334,40.3231666667,23.3667222222,26.89875,13.4004166666,18.9159166667,36.2349166667,19.1305,24.3294166667,14.8866666667
663.91,15.383825,40.1945833333,23.2749259259,26.7646666667,13.2421666667,18.8671666667,36.1375,19.04175,24.2250833333,14.7684166667
664.24,15.4648833334,40.234,23.3354351852,26.7688333333,13.3059166667,18.8864166666,36.07625,19.0633333333,24.2774166667,14.9468333333
664.57,15.330925,40.1694166667,23.2987962963,26.7551666667,13.1685833333,18.8409166667,35.9920833333,19.02675,24.2135833333,14.87975
664.89,15.295725,40.07975,23.2615648148,26.6778333333,13.12475,18.7909166666,35.9755833333,19.008,24.1718333333,14.8866666667
665.22,15.5487916667,40.3515833333,23.3484537037,26.9249166667,13.349,18.9773333333,36.2138333334,19.2125833334,24.3139166667,15.082
665.55,15.53275,40.3556666667,23.3006759259,26.902,13.2910833333,18.9325833333,36.1958333333,19.1720833333,24.3048333333,15.12775
665.87,15.6289,40.4960833333,23.4387592592,27.0654166667,13.4450833333,19.0586666667,36.352,19.31425,24.4215,15.2655
666.20,15.7069416667,40.5016666667,23.4518796296,27.08725,13.5475,19.1188333334,36.43275,19.3924166667,24.5394166667,15.3806666667
666.53,15.6529916666,40.5153333333,23.4176203704,27.00875,13.4166666667,19.05925,36.351,19.32325,24.4773333333,15.3650833333
666.86,15.680325,40.4809166667,23.4078796296,26.9855,13.3764166666,19.0434166667,36.3148333333,19.3090833333,24.4610833333,15.3813333333
667.18,15.7776333333,40.54025,23.4404259259,27.1466666667,13.458,19.1584166667,36.4144166666,19.33575,24.587,15.37775
667.51,15.8585,40.67675,23.4743703704,27.23625,13.53825,19.1695,36.45375,19.36875,24.6885833333,15.42925
667.84,15.889225,40.7114166667,23.5033888889,27.3220833333,13.51675,19.22825,36.50775,19.4643333333,24.7236666667,15.3848333333
668.16,16.0458583333,40.8205,23.6354259259,27.4456666667,13.62875,19.2635833333,36.6219166667,19.6055,24.84525,15.5386666667
668.49,15.9834916667,40.7625833334,23.6196481481,27.4194166667,13.606,19.2270833333,36.6048333333,19.57875,24.907,15.4819166667
668.82,15.9389166667,40.7703333333,23.673462963,27.4560833334,13.5309166667,19.2415833334,36.6025833333,19.5215,25.0021666667,15.5204166667
669.14,15.9364666667,40.8084166667,23.6445277777,27.4968333334,13.49175,19.24575,36.58075,19.5681666667,24.9765833333,15.5115833333
669.47,15.99215,40.8323333334,23.6583333334,27.5063333333,13.4688333333,19.2823333333,36.6284166666,19.5535,24.9933333333,15.57125
669.80,16.1067916667,40.8775,23.7450370371,27.6220833333,13.5155833333,19.3604166666,36.6299166667,19.5958333334,25.1076666667,15.6015833333
670.13,16.24215,41.051,23.9347037037,27.89175,13.731,19.5809166667,36.8769166667,19.8054166667,25.2955,15.75425
670.45,16.3707333333,41.2260833333,24.0970092593,28.0848333333,13.88625,19.76275,37.0416666667,19.9365833333,25.5020833334,15.8898333334
670.78,16.310725,41.17325,24.0611944444,27.9938333334,13.8021666667,19.776,36.9453333333,19.9364166667,25.4201666667,15.887
671.10,16.3665333333,41.1463333333,24.1354444445,28.1174166667,13.90225,19.8209166667,37.0171666667,20.0665833333,25.4546666667,15.97675
671.43,16.5207083333,41.2461666667,24.251787037,28.2368333333,14.1124166666,19.8648333333,37.17,20.1979166667,25.53925,16.0914166666
671.76,16.4400083333,41.1806666667,24.1457407407,28.1531666667,14.0865,19.7644166667,37.1546666667,20.1186666667,25.507,15.976
672.08,16.5550333333,41.387,24.2689814815,28.3615833333,14.1546666667,19.85575,37.31375,20.2188333333,25.5746666666,16.042
672.41,16.60135,41.39975,24.3212407407,28.3488333334,14.1821666667,19.8779166667,37.2915,20.2778333333,25.6080833334,16.00225
672.74,16.5622666667,41.3460833334,24.3212037037,28.384,14.1973333333,19.8540833333,37.2461666667,20.2264166667,25.6014166667,15.9714166667
673.06,16.50685,41.288,24.2323981482,28.4556666667,14.1281666667,19.7498333333,37.1595,20.2094166667,25.6195,15.9335
673.39,16.4016666667,41.3136666667,24.1879259259,28.4665,14.1303333333,19.712,37.2504166667,20.1466666666,25.54075,15.936
673.72,16.4279,41.2556666667,24.141962963,28.4459166666,14.0768333333,19.7065,37.2379166667,20.0635833333,25.5525833334,15.96975
674.04,16.413225,41.11125,24.0185185185,28.3403333333,13.99075,19.59325,37.0795833333,19.98725,25.46875,15.9803333333
674.37,16.4575,41.1345833334,24.1780555555,28.46425,14.0835,19.61975,37.2425,20.0621666667,25.6280833333,16.0890833334
674.69,16.473175,41.1775833333,24.2818796296,28.4941666666,14.1541666666,19.7075833334,37.303,20.0464166667,25.6995833333,16.1419166667
675.02,16.4089166667,41.1184166666,24.2915462963,28.4481666667,14.047,19.742,37.2865,19.95575,25.7381666666,16.1283333333
675.35,16.5812583334,41.2285833333,24.4802037037,28.6506666667,14.1296666666,19.86675,37.3988333333,20.1174166667,25.88775,16.3098333333
675.67,16.53805,41.2770833333,24.3722777778,28.5944166666,14.12025,19.81475,37.3015,20.0615,25.9185,16.29675
676.00,16.5719833333,41.27275,24.3865185185,28.687,14.241,19.885,37.3931666667,20.1154166666,25.9705833333,16.371
676.32,16.5494166667,41.34275,24.405462963,28.6836666667,14.2559166667,19.8765,37.47625,20.0763333333,26.0329166667,16.3718333334
676.65,16.6294833333,41.3439166667,24.4868611111,28.6893333333,14.3126666666,19.9245833333,37.5506666667,20.0684166667,26.02825,16.3815
676.97,16.5843,41.3108333333,24.3477962963,28.6485833333,14.1829166666,19.9010833333,37.444,20.0444166667,26.05025,16.305
677.30,16.7078583333,41.4819166667,24.3774259259,28.779,14.3006666667,19.9763333334,37.5595,20.1408333333,26.13775,16.4409166667
677.63,16.71905,41.5843333333,24.4459444444,28.90325,14.3424166667,20.0339166667,37.7994166667,20.1906666667,26.1915,16.4460833333
677.95,16.7630083333,41.7464166666,24.4616018518,28.98375,14.3314166667,20.0866666667,37.9083333334,20.2015,26.2415833334,16.4740833333
678.28,16.803225,41.8026666667,24.4475462963,29.0780833333,14.2626666667,20.11175,37.9006666666,20.18075,26.3006666667,16.5086666667
678.60,16.8558666667,41.8816666667,24.5159166667,29.29525,14.3430833334,20.209,37.95825,20.23525,26.4011666667,16.58375
678.93,16.73705,41.90225,24.5010370371,29.2909166667,14.3295833333,20.1605833333,37.9015833333,20.1958333333,26.3046666667,16.5540833333
679.25,16.7924666667,41.8781666667,24.5857592593,29.4029166667,14.3910833333,20.26675,38.0233333333,20.22775,26.31925,16.6393333333
679.58,16.7689,41.8631666667,24.6246203704,29.44325,14.3025833334,20.2345833333,38.0469166667,20.16275,26.3274166667,16.6198333333
679.90,16.7698166667,41.7201666667,24.6564351852,29.4739166667,14.3013333333,20.2853333333,37.9789166667,20.1784166667,26.3676666667,16.611
680.23,16.795,41.853,24.7261851852,29.5765,14.3768333333,20.33425,38.0543333334,20.2821666666,26.4871666667,16.6451666666
680.55,16.8838833333,41.8895833334,24.8998425926,29.6844166667,14.5238333333,20.4371666667,38.1169166667,20.2990833333,26.5654166667,16.723
680.88,16.7886916667,41.8089166667,24.8905925926,29.6381666667,14.4741666667,20.3395,37.9704166667,20.22175,26.4985,16.687
681.20,16.8133916667,41.8336666667,24.9557222222,29.67875,14.5243333334,20.3448333333,37.90375,20.2251666667,26.5525,16.677
681.53,16.8079083333,41.7793333333,24.9449074074,29.6405833333,14.5204166667,20.3071666667,37.8310833333,20.1966666667,26.4859166667,16.6375833333
681.85,16.8599833334,41.8723333333,25.0073888889,29.7240833334,14.6601666667,20.3446666667,37.9154166667,20.28325,26.5973333334,16.6836666667
682.18,16.752625,41.75725,24.8451666667,29.5666666667,14.5696666667,20.223,37.723,20.2013333334,26.4808333333,16.5609166667
682.50,16.7397166667,41.6753333333,24.7889537037,29.5371666667,14.5503333334,20.24075,37.7638333333,20.1549166666,26.5260833333,16.527
682.83,16.6535,41.6095,24.77225,29.5165833333,14.53975,20.1856666667,37.6815,20.1125833333,26.5033333333,16.4981666667
683.15,16.6152416667,41.575,24.619037037,29.38975,14.47125,20.0954166666,37.564,20.0416666667,26.4118333333,16.3945
683.48,16.700225,41.7225833334,24.6474166667,29.4270833333,14.5509166667,20.1453333334,37.6545,20.1069166667,26.4144166666,16.47675
683.80,16.659075,41.6418333333,24.6295277778,29.3085833333,14.4958333333,20.1451666667,37.591,20.1001666667,26.4010833334,16.4928333333
684.13,16.6763416667,41.6545833333,24.4908703704,29.3564166667,14.4296666667,20.06275,37.6210833334,20.1720833333,26.3980833333,16.4783333333
684.45,16.654325,41.6069166667,24.5719537037,29.3995,14.3496666667,20.1114166667,37.68775,20.20775,26.4926666667,16.3740833333
684.78,16.4340083333,41.3958333333,24.3922222222,29.2313333333,14.1540833334,20.014,37.4625,20.0953333333,26.3159166667,16.2075
685.10,16.3833416667,41.27175,24.3203611111,29.2324166667,14.086,19.8844166667,37.418,20.0484166666,26.2865833333,16.20575
685.43,16.3584833333,41.1218333333,24.2252314815,29.16225,13.8998333333,19.8068333333,37.368,20.0073333333,26.1410833334,16.1741666667
685.75,16.4246583333,41.1360833333,24.2284351852,29.15675,13.8943333333,19.8199166667,37.4596666667,19.9834166667,26.1805833333,16.1676666667
686.08,16.5856083333,41.23875,24.2728055556,29.2638333333,13.9830833333,19.8726666667,37.4774166667,20.0395833333,26.2811666667,16.2436666667
686.40,16.760225,41.3571666667,24.4428425926,29.4211666667,14.06325,20.0329166666,37.58275,20.124,26.5108333333,16.34475
686.72,16.9512333333,41.4956666666,24.638962963,29.6896666667,14.3083333333,20.21275,37.7014166667,20.3546666667,26.7463333334,16.59825
687.05,16.9604083333,41.4455,24.6051296296,29.7149166667,14.3243333333,20.1590833333,37.6161666667,20.27725,26.7755833333,16.5891666667
687.37,17.0350916667,41.502,24.6007222222,29.8963333334,14.3928333333,20.1955,37.7036666667,20.23,26.80775,16.62575
687.70,16.9724,41.5280833333,24.654287037,29.9721666667,14.3531666667,20.1548333333,37.7201666667,20.1254166667,26.8205,16.5535833333
688.02,17.0609,41.583,24.6474351852,30.08275,14.5164166666,20.23875,37.6943333333,20.1796666667,26.90575,16.6936666666
688.34,17.2989666667,41.80375,24.8098055555,30.3489166667,14.6949166667,20.4758333333,37.9544166667,20.3413333334,27.15275,16.9251666667
688.67,17.4417083334,42.0073333333,24.9092407408,30.4828333333,14.7380833333,20.6785833333,38.0994166667,20.46525,27.2290833333,17.0294166667
688.99,17.411575,42.0709166666,24.9693518518,30.5159166667,14.8210833333,20.7569166667,38.1350833333,20.4701666667,27.2681666667,16.95325
689.32,17.4280166667,42.1685,25.0819814815,30.6783333333,14.861,20.801,38.2218333333,20.5526666667,27.3155833333,16.98225
689.64,17.1896583333,42.0088333333,24.9178148148,30.5184166667,14.6675833333,20.6315833333,37.9719166667,20.3814166667,27.1283333333,16.78375
689.96,17.114525,41.95025,24.8055648148,30.4245,14.5845,20.574,37.9126666666,20.3306666667,27.0175,16.6989166666
690.29,17.0945,41.9971666667,24.8557037037,30.429,14.5199166667,20.6273333333,38.0363333333,20.2698333334,27.0788333333,16.6939166667
690.61,17.0352,41.995,24.951287037,30.5243333334,14.45525,20.676,38.12025,20.40825,27.0809166667,16.6764166666
690.94,16.9762416667,41.9679166667,24.9007962963,30.5615,14.3655,20.703,38.03,20.3916666667,27.0930833334,16.59175
691.26,17.0065,41.99025,24.9191944444,30.494,14.41275,20.8325833334,37.9573333334,20.4488333333,27.14325,16.7074166667
691.58,17.0221333333,42.0715,25.0395833334,30.5211666667,14.38275,20.79,38.1484166667,20.4420833333,27.1915,16.6779166667
691.91,17.0835,42.1863333333,25.0226666667,30.4561666667,14.4274166667,20.7621666667,38.19625,20.4150833333,27.1283333333,16.6435
692.23,16.8753833333,42.0863333333,24.8971759259,30.3321666667,14.4959166667,20.65275,38.0405,20.28275,27.1125833333,16.4816666667
692.55,17.003675,42.1735,24.9269537037,30.41775,14.5758333333,20.7258333333,38.15725,20.3354166667,27.2763333334,16.57675
692.88,17.0735583334,42.1688333333,24.98275,30.44975,14.67875,20.87425,38.2213333333,20.40625,27.4885,16.7634166666
693.20,17.2646333333,42.3015833334,25.1854074074,30.6004166666,14.8995833333,21.141,38.4890833333,20.5735833333,27.7119166667,17.0560833333
693.52,17.396225,42.5166666666,25.3124259259,30.8298333333,15.1116666667,21.21075,38.6731666667,20.7888333333,27.8650833334,17.17175
693.85,17.3259833333,42.3475,25.1813333333,30.7315,15.0791666667,21.1093333333,38.50525,20.72425,27.7276666667,17.1169166667
694.17,17.4665166667,42.5231666667,25.2040555555,30.7704166667,15.2146666667,21.1875833333,38.604,20.7411666667,27.9135,17.18175
694.49,17.5368333333,42.5759166667,25.3191851852,30.6530833334,15.2701666667,21.2170833334,38.74575,20.8150833333,27.9178333333,17.2696666667
694.82,17.4476,42.5000833333,25.2685462963,30.642,15.2625,21.0853333333,38.7128333333,20.78475,27.7944166667,17.1721666666
695.14,17.4263166667,42.4724166667,25.1629814815,30.5594166667,15.2348333333,21.0865,38.58725,20.7719166667,27.7093333333,17.1310833333
695.46,17.2654,42.3938333333,25.1178148148,30.5495833333,15.1371666666,21.0578333333,38.59875,20.82825,27.74675,17.10375
695.79,17.4422833334,42.4371666667,25.2764907407,30.7379166667,15.0954166667,21.1729166666,38.72325,20.9364166667,27.8590833334,17.2796666667
696.11,17.3253666667,42.4530833333,25.260537037,30.754,15.0398333333,21.129,38.6775,20.9171666667,27.7925833333,17.27725
696.43,17.3321583334,42.5914166667,25.2614907407,30.9220833333,14.9799166667,21.1115,38.7616666667,20.9194166667,27.777,17.2485833333
696.75,17.477125,42.807,25.4147222222,31.1458333333,15.0750833333,21.2531666667,39.0359166667,21.0850833333,27.92175,17.2560833333
697.08,17.4903,42.9315833334,25.5033981482,31.14625,15.05175,21.3688333334,39.1014166667,21.1145,28.0515833334,17.3309166667
697.40,17.3950333333,42.9048333333,25.4356111111,31.11625,14.9373333334,21.2949166667,39.13,21.0393333333,28.003,17.28825
697.72,17.3687583334,42.84025,25.3793981481,31.1046666667,14.82625,21.2848333333,39.0603333333,20.9926666666,27.8784166667,17.26375
698.05,17.3614166667,42.8786666667,25.3857962963,31.1743333333,14.8245,21.2420833333,39.0571666667,21.0025,28.00425,17.2476666667
698.37,17.4082833333,42.837,25.4691296296,31.2005833334,14.8663333333,21.2691666667,39.10725,20.998,28.04825,17.253
698.69,17.3397166667,42.7546666667,25.4199907407,31.1561666667,14.8255833334,21.2395833334,39.0063333333,20.9341666667,28.0038333333,17.2161666667
699.01,17.327375,42.625,25.4291666667,31.194,14.8485833333,21.1994166666,38.8524166667,20.8695833334,28.0316666667,17.1695
699.34,17.3013333333,42.602,25.4078333333,31.1515833333,14.9171666667,21.2140833333,38.8150833333,20.8856666666,28.0714166667,17.1175
699.66,17.2341166666,42.4280833333,25.3564814815,31.1365833333,14.8690833333,21.1295,38.713,20.8166666667,28.0364166667,17.0510833334
699.98,17.2087333333,42.4440833333,25.396037037,31.1071666666,14.8640833333,21.09,38.6575,20.8051666667,27.9954166667,17.0690833334
700.30,17.1084,42.2481666667,25.3034814815,30.9963333333,14.72875,20.92825,38.424,20.6890833333,27.9303333333,17.00325
700.63,16.9765166666,41.99025,25.1934166666,30.9320833333,14.5901666666,20.7365,38.2669166666,20.4920833333,27.7940833333,16.8870833333
700.95,17.002375,42.0533333333,25.2483148148,31.0168333334,14.6905,20.7869166667,38.2509166667,20.5471666667,27.7879166666,16.8679166667
701.27,16.8716916667,41.8824166667,25.19525,30.94275,14.7010833333,20.7176666667,38.1533333333,20.4739166667,27.7178333334,16.7949166667
701.59,16.77415,41.6580833333,25.096037037,30.9270833333,14.5890833333,20.6835833334,37.999,20.3460833333,27.5225,16.7625833333
701.91,16.826725,41.6849166667,25.122462963,30.9599166667,14.6925833333,20.841,38.05725,20.4688333333,27.6405833333,16.91275
