wavelength,Back_ConTamf,Belly_ConTamf,Breast_ConTamf,Crissum_ConTamf,Crown_ConTamf,DorTail_ConTamf,Patch10_ConTamf,Rump_ConTamf,Throat_ConTamf,WingTip_ConTamf
702.24,16.8544166667,41.7856666667,25.2370555556,31.0928333334,14.7736666667,20.9286666667,38.2203333333,20.53975,27.7656666666,17.08075
702.56,16.8515916667,41.9470833333,25.3141296296,31.109,14.77725,20.9503333333,38.3015,20.5084166666,27.8113333333,17.2404166667
702.88,16.7598916667,41.76325,25.1780092593,30.96775,14.5434166666,20.7350833333,38.0506666667,20.3925833333,27.6264166667,17.1495
703.20,16.8547916667,41.9810833333,25.3249351852,30.9633333333,14.6025,20.8508333333,38.0473333333,20.5448333333,27.69675,17.24875
703.52,16.7728833333,41.7925,25.2021851852,30.7180833333,14.6484166667,20.8590833334,37.9668333333,20.4249166666,27.6721666666,17.0724166667
703.85,16.7054916667,41.9119166667,25.1290185186,30.7280833333,14.64375,20.9036666667,37.90375,20.3158333333,27.6846666667,17.0633333333
704.17,16.7570416667,41.9105,25.0092037037,30.6429166667,14.75175,20.9606666667,37.8585,20.2963333333,27.765,17.0618333333
704.49,16.7764583333,41.8865833333,25.1043148148,30.68575,14.8325833333,21.08975,37.8481666667,20.3441666667,27.9555833333,17.13025
704.81,16.8923333333,42.1379166667,25.2185833333,30.929,14.8671666667,21.273,38.0195833333,20.47725,28.20575,17.2843333333
705.13,16.8581,42.2615833333,25.2501388889,30.9988333333,14.9849166666,21.32625,37.9385833333,20.5760833333,28.35775,17.2764166667
705.45,16.7244833333,42.3169166667,25.158462963,31.0393333333,14.7516666667,21.1773333333,37.8535,20.4215,28.3194166666,17.1415833333
705.78,16.6285916667,42.1918333333,25.0327962963,30.9435,14.581,21.0836666667,37.7485,20.36775,28.25525,16.8461666666
706.10,16.5801833333,42.069,24.8890462963,30.9760833333,14.4549166667,20.8918333333,37.7643333333,20.3705833333,28.1901666667,16.6554166667
706.42,16.3572916667,41.8615833333,24.6823333334,30.7995833333,14.3434166667,20.6639166666,37.7508333334,20.0901666667,28.0390833333,16.4224166667
706.74,16.3753083333,41.6648333333,24.5627685185,30.6954166667,14.2159166667,20.5178333333,37.77775,19.8506666667,27.9950833333,16.3701666667
707.06,16.1753583333,41.4308333333,24.3761666667,30.65875,13.9658333333,20.32275,37.4876666667,19.6545833334,27.752,16.3193333333
707.38,16.1132833334,41.3116666667,24.3770555556,30.5730833333,13.9213333334,20.2438333333,37.4945,19.57725,27.6775833333,16.3286666667
707.70,16.1651,41.352,24.4720462963,30.7185,13.9206666667,20.3340833334,37.5664166666,19.78725,27.7365,16.4045833333
708.03,16.227525,41.5078333333,24.5384907408,30.8469166667,13.9075833334,20.343,37.7028333333,19.95075,27.7385833333,16.4575
708.35,16.5473333333,41.5685833333,24.7570462963,30.9899166667,14.1881666666,20.4760833333,37.9646666667,20.1133333333,27.9949166666,16.7184166667
708.67,16.7402833333,41.8143333333,24.9487592593,31.1396666667,14.3195833333,20.6715833333,38.2303333334,20.2229166667,28.20925,16.9325833333
708.99,16.7958916667,41.69425,24.9593888889,31.0421666667,14.3518333333,20.7408333334,38.16875,20.2690833334,28.1109166667,16.8684166666
709.31,16.9478666667,41.9540833333,25.1129722222,31.3173333333,14.4948333333,20.7975833334,38.4165,20.3691666667,28.30525,17.06225
709.63,17.1527666667,42.1114166667,25.3219259259,31.4140833333,14.67625,21.0356666667,38.5060833333,20.44325,28.3810833333,17.27
709.95,17.3469833333,42.44425,25.6103518518,31.85075,14.84325,21.3388333333,38.7266666667,20.70125,28.6794166666,17.5263333333
710.27,17.1775333333,42.4535833333,25.50325,31.8288333333,14.8596666666,21.2786666667,38.63575,20.725,28.6993333334,17.4225833334
710.59,17.563325,42.8034166667,25.8050462963,32.1784166667,15.16975,21.5336666666,38.9840833333,21.0715,29.0665833333,17.7343333333
710.91,17.8597,42.90775,25.9541203704,32.4233333333,15.49425,21.6835,39.121,21.3489166666,29.2553333333,17.9601666667
711.24,17.8982583334,42.9479166667,26.0288240741,32.5045833333,15.48125,21.7100833333,39.155,21.26325,29.1133333333,18.0311666667
711.56,17.9262166667,42.79775,25.8930462963,32.37525,15.4091666667,21.5738333333,38.9389166667,21.08325,29.0738333333,18.0848333334
711.88,17.591775,42.6371666667,25.5136666667,32.11475,15.1365833333,21.2515833333,38.514,20.73375,28.8135833333,17.7985833333
712.20,17.607375,42.60475,25.5101388889,32.1925,15.2450833334,21.2516666667,38.5013333333,20.7970833333,28.72125,17.842
712.52,17.7677666667,42.7919166667,25.6155277777,32.3530833333,15.3458333333,21.2600833333,38.5990833334,20.887,28.86475,18.1218333333
712.84,17.8522416667,42.7125833333,25.5838148148,32.2980833334,15.3461666667,21.3545833333,38.462,20.92275,28.8605,18.2238333333
713.16,17.85,42.8335833333,25.500212963,32.33275,15.2300833333,21.3508333333,38.4894166667,20.96725,28.8824166667,18.351
713.48,17.7231833334,42.7343333333,25.3034444445,32.07875,15.02425,21.1696666667,38.382,20.8433333333,28.7813333333,18.2039166667
713.80,17.8091583333,42.7116666666,25.3845277778,32.1600833333,15.0765,21.28175,38.4340833334,20.8991666667,28.7704166667,18.2620833333
714.12,17.51645,42.4559166667,25.2443518518,31.9741666666,14.9011666666,21.11825,38.2506666667,20.8233333333,28.5905,17.9936666667
714.44,17.3401,42.3685,25.1208611111,31.9388333333,14.6674166667,21.0950833333,38.1684166667,20.7801666667,28.5285833333,17.91375
714.76,17.3487666667,42.4781666667,25.1448611111,31.9573333333,14.6558333333,21.1698333333,38.2693333333,20.753,28.7040833333,17.9669166667
715.08,17.1996416666,42.37675,25.0577777778,31.8839166667,14.491,21.1665833334,38.2953333333,20.5743333333,28.5290833333,17.8495833333
715.40,17.2907833333,42.4885833334,25.1714074074,31.9823333333,14.58825,21.3270833333,38.4265,20.8179166666,28.5730833333,18.0394166667
715.72,17.1948,42.41225,25.0748518518,31.7925833334,14.3400833333,21.2226666666,38.3869166667,20.71775,28.54775,17.9079166667
716.04,17.0291916667,42.3765,24.9187962963,31.74,14.1935,21.1425833333,38.4871666667,20.6399166667,28.5250833334,17.72775
716.36,16.893525,42.1896666667,24.7424814815,31.6019166667,14.0505,21.0710833333,38.42925,20.4515833333,28.355,17.58925
716.68,16.84685,41.9615,24.683462963,31.4495833333,13.9865,20.9816666666,38.32725,20.361,28.27575,17.3415
717.00,17.1408333333,42.2279166666,25.0253981481,31.7796666667,14.4001666667,21.365,38.6874166667,20.6226666667,28.5385833333,17.6494166666
717.32,17.41305,42.4765833333,25.2327777778,31.9591666667,14.55925,21.6373333333,38.87225,20.8331666667,28.84425,17.95825
717.64,17.6649083333,42.8808333333,25.5033703704,32.1791666667,14.7198333333,21.8555833333,39.1159166667,20.9216666667,29.10125,18.184
717.96,17.5737333333,43.0519166667,25.4801481482,32.1989166667,14.6915,21.7168333333,39.1619166667,20.78825,29.0485,18.01125
718.28,17.243475,42.6021666667,25.2418703704,31.96975,14.5346666667,21.2999166667,38.90425,20.6543333333,28.7683333333,17.6196666667
718.60,17.3175166667,42.77625,25.4430833333,32.1216666667,14.6134166667,21.3404166667,39.1664166667,20.84575,29.08375,17.56525
718.92,17.1547083333,42.6984166667,25.4417222222,32.0663333333,14.39575,21.171,39.2165833333,20.6446666667,29.0224166667,17.2605
719.24,17.385825,42.8456666667,25.5816296296,32.38875,14.7181666666,21.3990833333,39.4626666667,20.8071666667,29.1641666667,17.4573333334
719.56,17.4675666667,42.8413333333,25.6322592592,32.5365833333,14.72425,21.5025,39.3798333333,20.79475,29.2820833334,17.42
719.88,17.649775,43.1464166667,25.8484166667,32.84175,15.0646666667,21.6295833333,39.5655833333,21.0595833333,29.58625,17.4959166667
720.20,17.86705,43.4248333333,26.1241574074,33.2935,15.3340833333,21.9193333334,39.8610833334,21.3064166667,29.894,17.8346666667
720.52,17.7700666667,43.2711666666,26.0048703704,33.29575,15.21025,21.85625,39.55325,21.34725,29.7509166666,17.74225
720.84,17.5134083333,43.13775,25.822962963,33.1935,15.07375,21.748,39.51475,21.3058333333,29.5173333333,17.467
721.16,17.29075,42.6710833334,25.4145740741,32.8031666667,14.7395,21.6019166666,39.1735,21.069,29.2061666667,17.2529166667
721.48,17.3171166667,42.39825,25.489037037,32.6221666667,14.7445833333,21.67325,39.0333333334,21.12025,29.2596666666,17.3015
721.79,17.3772916667,42.56125,25.5272314815,32.6084166667,14.762,21.7099166667,39.032,21.1469166667,29.3594166667,17.4916666666
722.11,17.1261583333,42.2894166666,25.1563333333,32.26825,14.5775833333,21.4006666667,38.4944166667,20.89625,29.0009166667,17.2713333333
722.43,17.2964,42.4721666667,25.2474351852,32.52275,14.6415833334,21.4910833334,38.5048333333,21.0274166667,29.2909166667,17.5755833333
722.75,17.1811333333,42.3711666666,25.1588611111,32.3143333333,14.3973333333,21.23625,38.2953333333,20.8775,29.1821666667,17.4515
723.07,17.4321083333,42.6335,25.4804074074,32.4629166667,14.6809166667,21.4013333333,38.4563333333,21.1511666667,29.2944166667,17.8784166667
723.39,17.2027916667,42.3361666667,25.2700833333,32.285,14.3735,21.1955,38.35125,20.87125,29.0190833334,17.9085833333
723.71,17.1186166667,42.214,25.1380555556,32.1864166666,14.3258333333,21.004,38.2336666667,20.7095,28.8605,17.7719166667
724.03,17.17875,42.5165,25.1801666667,32.2290833333,14.3139166666,21.0654166667,38.4615,20.5489166667,28.9581666667,17.91775
724.35,17.0659083333,42.3928333333,24.9723611111,32.1913333334,14.1195833334,20.811,38.3408333333,20.2531666667,28.8049166667,17.8690833333
724.67,17.1398666667,42.5465,24.9857685185,32.4138333333,14.27175,20.7055833333,38.48925,20.32625,28.952,17.9313333333
724.98,17.5794083333,42.9674166667,25.30925,32.883,14.6288333333,21.1085,38.95475,20.6529166667,29.3680833333,18.3570833333
725.30,17.9371666667,43.2168333333,25.4736018518,33.2785,14.999,21.5,39.207,20.8909166667,29.6765,18.6114166667
725.62,18.1855083333,43.5365,25.8036759259,33.67875,15.2565833333,21.8706666667,39.5501666667,21.1904166666,29.9496666666,18.9934166667
725.94,18.315425,43.7519166667,26.0311296296,33.8030833334,15.4588333334,22.1355,39.87825,21.2785833333,30.0325,19.0615833333
726.26,18.339875,43.7936666667,26.1653611111,33.8925833334,15.5634166667,22.1546666667,39.9656666667,21.3824166667,30.1518333333,19.1476666667
726.58,18.2423,43.889,26.1329351852,33.9099166667,15.5235,22.12175,40.01575,21.3514166667,30.2586666667,18.9784166667
726.90,18.0791583333,43.7930833333,26.1774074074,33.8398333333,15.5074166667,22.0560833333,39.8745,21.3599166667,30.3285833333,18.7980833333
727.21,17.8018166667,43.6770833333,26.1132870371,33.7279166667,15.4151666667,22.0545833333,39.8145,21.4716666667,30.3604166666,18.7071666667
727.53,17.7655,43.49425,26.1030185185,33.733,15.3778333333,21.9954166667,39.705,21.531,30.3586666666,18.678
727.85,17.9526333333,43.88975,26.4604907408,34.0778333334,15.5735833333,22.1760833334,39.9951666667,21.8718333333,30.7095833333,18.9614166666
728.17,18.0259083333,44.0486666667,26.5473240741,34.1553333333,15.4671666667,22.1860833333,40.1214166667,21.9465,30.734,19.056
728.49,17.6867666667,43.7905,26.237287037,33.8034166667,15.1430833334,21.8915833333,39.9290833334,21.6700833334,30.39975,18.8175833333
728.80,17.3123083333,43.4600833333,25.9640648148,33.5274166666,14.7676666667,21.5260833333,39.6816666667,21.3320833333,29.92825,18.4846666667
729.12,17.3788166667,43.34275,26.0574444444,33.5856666667,14.8705833333,21.5573333333,39.7430833333,21.2585833333,29.9371666667,18.5754166666
729.44,17.113575,43.0405833333,25.9031203704,33.2818333333,14.706,21.1644166667,39.4126666667,21.0105833334,29.7203333333,18.3361666667
729.76,17.07715,42.697,25.6230925926,33.1291666667,14.5838333333,21.0314166667,39.11475,20.7058333333,29.4861666667,18.2851666667
730.08,17.0496,42.4833333334,25.5201481482,33.012,14.57425,21.02525,39.0016666667,20.6484166667,29.4286666667,18.2493333333
730.39,17.2712166667,42.7936666667,25.6924074074,33.2174166667,14.7215,21.2206666667,39.21,20.81525,29.4429166667,18.4645833333
730.71,17.1932083333,42.6355,25.4869444444,32.8465,14.5515833333,20.9711666666,38.8248333333,20.4628333334,29.115,18.3141666667
731.03,17.2200333333,42.5534166667,25.5264537037,32.7645833333,14.5995,20.9181666667,38.9065,20.4640833333,29.0363333333,18.3060833333
731.35,17.396575,42.47825,25.6201944444,32.8484166666,14.8284166667,21.0580833333,38.934,20.417,29.0604166667,18.323
731.67,17.5926583333,42.4783333334,25.8735648148,33.005,15.16275,21.4269166667,39.1328333333,20.4906666667,29.2745833333,18.5388333333
731.98,17.791225,42.594,25.9750833333,33.20225,15.2594166667,21.5276666667,39.1331666667,20.5816666667,29.4815,18.575
732.30,17.6759,42.5858333333,25.9538888889,33.04725,15.1215,21.5015,38.91625,20.4346666667,29.5230833333,18.45575
732.62,17.655375,42.8409166667,25.9226944445,33.1889166667,14.99525,21.3804166667,38.93225,20.5066666666,29.7064166667,18.3428333333
732.94,17.847575,42.74325,25.8901666666,33.3570833333,14.97575,21.7013333334,38.92525,20.7241666666,29.6171666667,18.5331666667
733.25,17.5960333333,42.7744166667,25.8367777778,33.2465833333,14.7590833333,21.6739166667,38.9305,20.59975,29.4916666666,18.355
733.57,17.666575,42.8090833333,25.9515833334,33.2993333333,14.82275,21.7674166667,38.9603333334,20.57875,29.61125,18.5080833334
733.89,17.961125,42.9441666667,26.2003796297,33.617,15.1300833334,22.0011666667,39.129,20.9010833333,30.0433333333,18.8024166667
734.21,18.4140583333,43.4368333333,26.5753888889,34.1691666666,15.4646666667,22.4545833333,39.7120833333,21.3284166666,30.5960833334,19.1086666667
734.52,18.300525,43.4375833333,26.5369629629,34.1543333333,15.3243333334,22.4029166667,39.6015,21.2669166667,30.56325,18.95925
734.84,17.94295,43.3671666667,26.244787037,33.9451666667,14.93175,22.2476666666,39.3435,21.0266666666,30.4221666667,18.6188333334
735.16,17.6075916667,43.3555833333,26.0049351852,33.8926666667,14.8095,21.99425,39.0980833333,20.9053333333,30.265,18.2985833333
735.48,17.5657,43.3234166667,25.9918518519,33.9186666667,14.894,22.0951666667,39.085,20.8856666667,30.16625,18.3730833333
735.79,18.0933833334,43.6385833333,26.2928888889,34.36125,15.2706666667,22.5255,39.5939166667,21.3795833333,30.5133333333,18.8715833333
736.11,18.164475,43.4458333333,26.3065462963,34.2555833333,15.3173333333,22.84175,39.6385833333,21.4131666666,30.513,19.0115
736.43,18.2571333333,43.6553333334,26.531212963,34.4280833333,15.5431666667,22.868,39.9501666667,21.43225,30.90625,19.1055
736.74,18.4371083334,43.8869166667,26.6192407407,34.7361666667,15.8203333333,22.9768333334,40.2868333333,21.70125,31.345,19.2261666667
737.06,18.4089583333,43.868,26.7256203704,34.9980833333,15.8153333333,22.9939166667,40.4099166667,21.78975,31.1756666667,19.0955833333
737.38,18.3780583333,44.074,26.8823703704,34.9665,15.73725,22.9884166667,40.5993333333,21.71,31.0315833333,19.0240833333
737.69,18.0794583333,43.6965833333,26.6777685185,34.7343333333,15.5903333333,22.7799166667,40.3153333333,21.5249166667,30.7916666666,18.86625
738.01,17.99435,43.5739166667,26.57775,34.65525,15.7524166666,22.825,40.0915,21.5294166667,30.8555833333,18.8649166667
738.33,18.3343583333,43.8456666666,27.0164259259,34.9785833333,16.0339166667,23.107,40.4911666667,21.9024166667,31.2011666666,19.3968333333
738.64,18.674375,44.028,27.3584537037,35.2043333334,16.0711666667,23.4178333333,40.7443333333,22.2270833333,31.4273333333,19.8278333333
738.96,18.81295,44.1848333333,27.5283611111,35.30975,16.213,23.5008333334,41.01675,22.4175,31.6203333334,19.95775
739.28,18.63445,44.1434166666,27.5549351852,35.19525,16.19025,23.40575,41.0313333333,22.3174166667,31.7185,19.9024166667
739.59,18.6971666667,44.0555,27.6302037037,35.1963333333,16.39925,23.41325,40.935,22.2936666667,31.5201666667,19.8518333334
739.91,18.580925,44.101,27.392,35.0106666667,16.23925,23.2751666667,40.8205,22.2479166666,31.2906666667,19.6383333333
740.23,18.7462833333,44.1681666667,27.6326018519,35.1366666667,16.4706666667,23.5175,40.9060833333,22.433,31.2775,19.9464166667
740.54,18.7586333334,44.4243333333,27.5610740741,35.1688333334,16.4165833333,23.5684166667,40.8559166667,22.3748333333,31.5219166667,19.96375
740.86,18.7126666667,44.4055833333,27.3062222222,35.1561666667,16.4245833334,23.5048333333,40.726,22.209,31.7464166666,19.9111666667
741.18,18.9344916667,44.5229166667,27.5581018518,35.2663333333,16.6573333333,23.7793333333,41.05325,22.24275,31.8775,20.18275
741.49,19.04275,44.68525,27.498787037,35.3205833333,16.5781666667,23.8109166667,41.2661666667,22.1359166667,31.873,20.3319166667
741.81,18.6081833333,43.9791666667,26.7833055556,34.7735,16.2478333333,23.3281666667,40.5310833333,21.5361666667,31.3126666667,19.82925
742.12,18.0679083333,43.3488333333,26.2010092593,34.2629166666,15.8850833333,22.6715,39.9975,20.8059166666,30.7410833333,19.2333333333
742.44,17.7158916666,43.04025,25.8183703703,33.99075,15.4828333333,22.364,39.5539166666,20.3263333333,30.2655,18.9200833333
742.76,17.955575,43.1365,26.0316574074,34.268,15.4843333333,22.4436666667,39.5858333333,20.4254166667,30.3376666666,18.8863333333
743.07,17.2515,42.8061666667,25.4868703704,33.89975,14.7741666667,21.6625833333,39.03475,19.787,30.1824166667,18.2609166667
743.39,16.9402333333,42.4481666667,25.3689814815,33.9880833333,14.8086666667,21.49325,38.7769166667,19.4125,30.1076666667,18.151
743.70,16.738925,42.33725,25.0984074074,33.9140833333,14.6065,21.319,38.4729166667,19.23125,29.96,17.8971666667
744.02,16.91235,42.3028333334,25.0057685185,33.9066666667,14.7103333334,21.3269166667,38.48,19.325,29.76425,18.1471666667
744.34,17.0280583333,42.1589166667,24.8582777778,33.864,14.5440833333,21.3726666667,38.3953333333,19.57475,29.629,18.0805833333
744.65,16.80495,41.9288333333,24.5937407408,33.833,13.974,21.0600833333,38.0810833333,19.246,29.4996666667,17.6021666667
744.97,17.2567333333,42.1730833334,25.215712963,34.3178333334,14.2479166667,21.4075833333,38.531,19.69525,29.9336666667,17.96525
745.28,17.1021416666,42.5158333334,25.5096203703,34.39575,14.31775,21.5055833333,38.8550833333,19.7310833333,29.9834166667,17.8738333333
745.60,17.5719333333,43.041,25.9741759259,34.81275,14.6556666666,21.951,39.27225,20.2546666667,30.4868333333,18.35575
745.91,17.8773333333,43.4184166667,26.4010092592,35.23425,15.024,22.44525,39.96225,20.7953333333,31.16725,18.68725
746.23,17.3574666667,42.93225,25.7776203704,34.814,14.5805833334,21.9694166667,39.6535833333,20.4595833333,30.6055,18.3515
746.55,17.7147083333,42.9680833333,25.9922592592,34.9691666667,14.88,22.3433333333,40.0094166667,20.83325,30.6370833333,18.7265833333
746.86,18.1455416667,43.2271666667,26.2186944444,35.104,15.1488333333,22.549,40.2165,21.2769166667,30.8250833334,19.0963333333
747.18,18.223575,43.0313333333,26.2793888889,34.9536666667,15.2096666667,22.4128333333,40.2983333333,21.30425,30.7213333333,19.05825
747.49,17.5900583333,42.4576666667,26.0954074074,34.5196666667,14.9011666666,22.048,39.8940833333,20.9076666667,30.3708333333,18.5311666667
747.81,16.965125,42.0154166666,25.8750462963,34.0345833333,14.4150833333,21.44475,39.42225,20.17625,29.8025833333,18.0445
748.12,17.0904333333,42.2765833333,26.161,34.2639166667,14.8158333333,21.6715833334,39.64175,20.5631666667,29.8759166667,18.2525833333
748.44,17.0252166667,42.2929166667,26.0918055555,34.2450833333,14.98075,21.7415833334,39.358,20.5546666667,29.879,18.3045833333
748.75,17.49275,42.3725833333,26.021037037,34.3681666666,15.05975,21.7824166667,39.3949166666,20.7785,30.13275,18.5100833333
749.07,17.5068833333,42.2169166667,26.1045277778,34.12975,15.0328333334,21.83825,39.4311666667,20.7956666666,30.2193333334,18.4578333333
749.38,17.21925,41.83575,25.7471666667,33.6476666667,14.70925,21.2779166667,38.7829166667,20.3685,29.7226666667,18.2554166667
749.70,17.5869166666,42.2025833333,26.0071574074,33.7008333333,15.1294166667,21.6424166667,38.6395833333,20.4221666667,29.8543333333,18.6355
750.01,17.586675,42.45075,26.0350648148,33.6999166667,15.1289166667,21.5511666666,38.56075,20.50575,29.97275,18.5911666667
750.33,17.450125,42.3346666667,26.0273333334,33.57525,15.0614166667,21.5201666667,38.4799166666,20.4600833333,30.0205,18.56175
750.64,17.1273833333,42.345,25.7219814815,33.4125,14.7039166667,21.5013333334,38.2231666667,20.0619166667,29.86225,18.292
750.96,17.5366166667,42.7430833334,25.7477685185,33.6943333333,14.8506666667,21.8645833333,38.4236666666,20.2221666667,30.139,18.6353333333
751.27,17.8309333333,42.8883333333,25.7417407407,33.7694166667,15.1614166667,22.1655833333,38.53825,20.53575,30.3954166667,19.0545833333
751.59,17.6505666667,42.6883333333,25.4122962963,33.4900833333,14.8813333333,21.977,38.288,20.1813333333,30.1675,18.88775
751.90,17.5326916666,42.35475,25.1643703704,33.1596666666,14.804,21.7854166667,38.195,19.9124166667,29.9485,18.5849166667
752.22,17.4985583334,42.54125,25.4792962963,33.45925,14.8615,22.0646666666,38.4374166667,20.0496666667,30.16,18.6888333334
752.53,17.0137166666,42.2434166667,25.0469444444,33.2075,14.5065,21.6371666666,37.881,19.6589166667,29.7329166667,18.2920833333
752.85,16.8918333333,42.4416666667,25.1725648148,33.4853333333,14.55425,21.7940833333,38.0394166667,19.6141666667,29.8373333333,18.259
753.16,16.5771833333,42.3721666666,25.0364259259,33.63975,14.3864166667,21.55125,38.1609166667,19.7485833333,30.0698333334,18.12375
753.47,16.7515166667,42.5081666666,25.3349074074,33.96,14.629,21.8735,38.5153333334,19.9434166666,30.1496666667,18.357
753.79,16.9439583333,42.54925,25.1445462963,33.9503333333,14.59675,21.99025,38.4919166666,19.8665833333,30.0869166667,18.3025
754.10,17.18925,42.5699166667,25.2971851852,34.3870833333,14.86375,22.111,38.6235833333,20.2976666667,30.3224166666,18.5303333333
754.42,17.1665833333,42.4305,25.4048888889,34.20825,14.8343333333,21.7369166666,38.5578333333,20.281,30.3824166667,18.4165
754.73,16.5502583334,41.9940833333,25.0893148148,33.78075,14.1676666666,21.3225,38.2910833333,19.7075,29.816,17.63425
755.05,16.8071083333,42.1905,25.1827962963,33.7591666667,14.3413333334,21.5465,38.2860833333,19.9671666667,29.99275,17.8201666667
755.36,16.8114583333,42.4423333333,25.1493888889,33.8874166666,14.1179166667,21.4243333333,38.2758333333,20.10925,29.9313333333,17.8784166666
755.67,16.9374083333,42.37225,25.1080092593,33.60675,13.9885833333,21.4355,38.1205,20.2311666667,29.8610833333,18.0925833333
755.99,17.1411666667,42.3746666667,25.1980648148,33.8745833334,14.0235833333,21.66,38.34875,20.26625,29.8005833334,18.1828333333
756.30,17.3650333333,42.3438333333,25.3418703704,34.189,14.0700833333,21.8489166667,38.4785,20.4539166667,29.7990833334,18.125
756.62,17.6768166667,42.3823333333,25.5136759259,34.2900833333,14.19675,22.1146666667,38.6405,20.5199166666,29.9175,18.0835
756.93,17.7904916667,42.4320833333,25.4153148148,34.3550833334,14.2184166667,22.24325,38.661,20.5155833333,30.0899166667,18.0599166667
757.24,17.5966833333,42.6033333333,25.6298703704,34.2588333333,14.18125,22.21225,38.72975,20.4880833333,30.1611666667,17.887
757.56,17.7394916667,42.8709166667,26.0676666666,34.1983333333,14.314,22.33775,38.9373333333,20.4549166666,30.4399166667,18.1283333333
757.87,17.7424583333,43.0343333333,26.2615833333,34.3711666667,14.48225,22.63925,39.3023333333,20.4660833333,30.5981666667,18.364
758.18,18.1499166667,43.2895833333,26.7317685185,34.8670833334,15.0066666667,23.0985,39.7800833333,20.8741666667,31.2238333334,18.9951666667
758.50,17.7516416667,43.2400833333,26.7499166666,34.9739166666,14.99625,22.97525,39.7653333333,20.6189166667,31.1819166667,18.7471666667
758.81,17.7682583333,43.277,26.8232777778,35.1798333333,15.0411666666,23.1796666667,39.8839166667,20.4194166667,31.3145833334,18.74175
759.13,17.8590416667,43.1966666667,26.9599351852,35.4425833334,15.5006666667,23.27325,40.0809166667,20.4730833333,31.3948333333,18.7944166667
759.44,18.6177916667,44.0464166667,27.6996203704,36.1036666667,16.2761666667,24.0479166666,40.7779166667,21.1588333333,32.4259166667,19.6155833333
759.75,18.3835666667,43.7133333334,27.3904444444,35.5195833333,16.2844166667,23.8095,40.4246666667,20.9766666667,32.4000833333,19.45925
760.07,18.2170333333,43.82025,27.3447592592,35.4463333333,16.2558333333,23.6900833333,40.6490833333,20.8408333333,32.1936666667,19.48625
760.38,18.4498166667,43.99525,27.6474722222,35.468,16.5641666666,23.8504166667,40.8831666667,20.9505,32.3411666666,19.907
760.69,18.59435,43.9975833333,27.5898055555,35.6496666666,16.5293333333,23.7460833333,40.8425833333,20.9561666667,32.2855,20.0565
761.01,18.4334666667,43.8523333334,27.2995,35.4908333333,16.3135833333,23.7005,40.7274166667,21.0275,32.17875,19.9046666667
761.32,18.27595,43.685,26.98075,35.43025,16.0724166667,23.4666666666,40.379,20.8744166667,31.8956666667,19.54925
761.63,18.4739916667,43.7353333333,26.7279444445,35.4544166667,16.143,23.38975,40.0726666667,20.99375,31.7686666667,19.6286666667
761.94,19.01135,44.0134166667,27.0766388889,35.8183333333,16.4219166667,23.7481666667,40.38975,21.4106666667,32.2163333333,20.1775833334
