wavelength,Back_ConTamf,Belly_ConTamf,Breast_ConTamf,Crissum_ConTamf,Crown_ConTamf,DorTail_ConTamf,Patch10_ConTamf,Rump_ConTamf,Throat_ConTamf,WingTip_ConTamf
820.85,20.709025,45.4414166667,29.7281666667,39.2788333334,17.546,26.9794166667,43.3959166667,23.9660833333,35.2170833333,23.2488333333
821.15,20.6983416667,45.3495,29.4933611111,39.4469166666,17.4906666667,26.795,43.22225,24.0354166667,35.2880833333,23.3454166667
821.45,20.5419333334,45.3483333333,29.4231481481,39.4135,17.5344166666,26.7981666666,43.0693333333,24.0555833334,35.4529166667,23.3270833334
821.76,20.6249083333,45.4549166667,29.3838518519,39.5353333333,17.6365,26.8486666667,43.10825,24.0849166667,35.6019166667,23.22925
822.06,20.8907916667,45.6155833334,29.5595648148,39.7973333334,17.9385833333,26.9274166667,43.0861666667,24.1413333333,35.85075,23.45
822.36,21.083775,45.9293333333,29.7262222222,39.9856666667,18.11625,26.9775,43.1463333333,24.1849166667,36.0586666667,23.62925
822.67,21.3390666666,46.1760833333,29.9675,40.1875833333,18.4501666667,27.0654166667,43.3464166667,24.265,36.3455833333,23.9809166666
822.97,21.5731416667,46.4354166667,30.1994074074,40.519,18.7906666667,27.2774166667,43.6689166666,24.5761666666,36.668,24.18825
823.27,21.5772833333,46.3615833333,30.3201481482,40.497,18.8260833333,27.3464166667,43.7268333333,24.5549166667,36.8355,24.30775
823.58,21.5106666667,46.2110833333,30.2102314815,40.4391666667,18.7004166666,27.2418333333,43.6954166667,24.4044166667,36.8925,24.2421666667
823.88,21.6279166667,46.4624166667,30.285712963,40.6088333333,18.7071666667,27.46675,43.9073333334,24.5685833333,36.9464166667,24.3189166667
824.18,22.0425,46.9604166667,30.7042314815,41.16775,19.0826666666,27.858,44.3999166667,25.06525,37.53825,24.74175
824.49,22.1659,47.2345833334,30.9812222222,41.2485833333,19.34225,28.0316666667,44.5496666667,25.0898333333,37.6191666667,24.9040833334
824.79,22.5193666667,47.7385,31.477712963,41.6633333333,19.8723333333,28.5078333333,44.9743333334,25.455,37.9789166667,25.33625
825.09,22.8922333333,48.0941666667,31.9107407407,42.00875,20.3826666667,28.8744166667,45.1765833334,25.9749166667,38.3259166667,25.8094166667
825.39,23.5330916667,48.8000833333,32.5096018519,42.5430833333,20.8748333333,29.5001666666,45.9025,26.6145,38.844,26.342
825.70,23.2884166667,48.3269166667,32.0654537037,42.07175,20.476,29.3216666667,45.6660833333,26.34275,38.56375,26.1198333333
826.00,22.8025416667,47.7315,31.4602962963,41.6666666667,19.9170833333,29.1601666667,45.0396666667,25.9563333333,37.7434166666,25.48675
826.30,22.7714666667,47.9525,31.5393981481,41.8748333333,19.7119166667,29.5288333333,45.1198333334,25.846,37.8881666667,25.4989166667
826.61,22.982775,48.02375,31.6286666667,42.3794166667,20.1819166667,29.7874166666,45.0638333333,25.927,38.1294166667,25.542
826.91,23.43125,48.3088333334,32.0135555555,42.87475,20.5894166667,30.232,45.1896666667,26.2344166667,38.06875,25.7161666667
827.21,23.7386833333,48.3765,32.2720925926,43.0525833333,20.9214166667,30.4425833333,45.42425,26.4915833333,38.2214166667,26.1485
827.51,23.5852166667,48.2920833333,32.1186018519,42.9038333333,20.79525,30.2940833334,45.3605,26.3223333333,38.0849166667,25.9908333333
827.82,23.3421833334,47.9445833333,31.7554814815,42.8438333333,20.455,30.15225,45.427,26.03225,38.21,25.6679166667
828.12,22.66715,47.1251666667,30.8935555556,42.2830833333,19.4970833334,29.3786666667,44.8176666666,25.2023333333,37.40625,24.9309166666
828.42,21.8700416667,46.42925,30.4466851852,41.9685833333,18.7965,28.9574166666,44.4903333333,24.4119166667,36.671,24.3113333333
828.72,20.7549,45.4105,29.5152314815,41.0436666667,17.7241666667,28.1720833333,43.4956666667,23.3824166667,35.614,23.388
829.02,21.2912916667,45.63775,30.1059722222,41.6540833333,18.1891666666,28.7659166666,43.9595833333,23.8379166667,35.8501666667,23.9808333333
829.33,21.8570833334,46.2071666666,30.8762962963,42.4348333333,18.494,29.0698333334,45.08575,24.5985,36.7801666667,24.5709166666
829.63,21.3594416667,45.0331666667,30.4531203704,41.6365,18.0479166666,28.11,44.4143333333,24.2525833333,36.1111666667,23.9355
829.93,20.5782416666,44.5659166667,29.949787037,40.7595,16.709,27.0769166667,44.3455,23.5503333334,35.351,23.2791666666
830.23,20.0038833334,43.87675,29.4148148148,40.0091666667,16.3261666666,26.151,44.2541666667,23.5081666666,35.0645,23.4160833333
830.54,19.18065,43.1185,28.6637962963,39.3594166667,15.6621666667,25.2286666667,43.765,22.8718333333,34.5564166667,22.58325
830.84,17.765425,41.0699166667,27.1433240741,37.54125,14.3416666666,23.9094166666,41.677,21.7489166667,32.7263333333,21.2241666667
831.14,16.8685833333,40.0000833333,26.5850648148,36.7806666667,13.8405,22.8985,40.6419166667,21.0559166667,31.5424166667,20.7349166667
831.44,17.7038333333,40.8669166666,27.1978055555,37.64825,14.5345,23.4930833333,41.3180833334,21.6275833333,32.6155,22.23225
831.74,17.5557916667,41.5970833333,26.9348703704,37.3355833334,14.5161666666,23.42675,41.4475833333,21.5451666666,32.6961666667,22.1028333333
832.04,18.3785833333,42.534,27.3661574074,38.0561666667,15.3374166667,23.9254166667,42.2793333333,22.0589166666,33.84225,22.90725
832.35,18.7215583333,42.8908333333,27.620287037,38.1689166667,15.9759166667,24.2041666667,42.0514166667,22.4903333333,34.2950833333,23.0674166667
832.65,18.6271333333,42.99075,26.9777962963,37.79375,15.5909166667,24.0815,41.50125,21.9464166667,33.8216666667,22.6084166667
832.95,18.2481916667,42.2595833334,26.2950925926,37.3360833333,14.989,23.6111666666,40.69125,21.2235833333,32.834,21.9256666667
833.25,17.9939166667,42.0195,26.1095462963,37.0663333333,14.62375,23.861,40.2190833333,21.2375,32.4808333333,22.0678333334
833.55,18.0857,42.4114166667,26.0607314815,37.4326666667,14.5815,24.3901666667,40.0213333333,21.0850833333,32.7374166666,22.01425
833.85,18.2879,42.5735833334,26.4496296296,37.5240833333,14.846,24.7458333333,40.0248333334,21.0771666667,33.0585,22.13525
834.16,19.1593583333,43.2730833334,27.3166851852,38.4203333334,15.6493333334,25.6828333333,40.8366666667,21.70675,33.9156666667,22.98525
834.46,19.3569,43.8596666667,27.5716666667,38.7651666667,15.8839166667,26.1943333333,41.2751666667,21.9905,34.2916666667,23.27925
834.76,19.3002083333,44.0103333333,27.5965277778,38.5621666667,16.043,26.3294166666,41.15275,22.0943333333,34.3063333333,22.944
835.06,19.9649,44.86075,28.1357962963,39.4775833333,16.5879166667,27.4118333333,41.6955,22.5595833333,35.3144166667,23.5860833333
835.36,19.04955,44.67675,28.0340277777,39.3076666667,16.23,27.3974166667,41.5365833333,22.0819166667,35.0643333333,23.1159166667
835.66,17.6309583333,43.7891666667,27.3812870371,38.3021666667,15.39175,27.0895,40.7618333333,20.9445,34.2794166667,22.0960833334
835.96,17.7592833333,43.68225,28.1598240741,38.4728333333,16.405,27.74875,40.9423333333,21.22175,34.5025833333,22.4606666667
836.26,18.24605,45.2201666667,29.2932592593,40.1055,17.66275,29.3198333333,42.3658333333,22.2031666667,35.958,23.7739166666
836.57,18.848375,45.75525,30.3949166666,41.05275,19.3404166667,30.1393333333,43.0711666667,22.6176666667,37.2241666667,24.2196666667
836.87,18.9575166667,45.16775,30.9507314815,40.5369166667,20.0335833333,29.8993333333,43.1206666667,22.71825,37.0021666666,24.2058333333
837.17,18.8649416667,44.58975,30.960212963,39.5215,20.0494166667,30.1155833333,42.4446666667,22.8900833333,36.3743333334,24.3164166666
837.47,17.6919916667,44.8929166667,31.3885740741,38.7016666667,20.0366666666,29.8851666667,42.5940833333,22.2833333333,36.1808333333,23.4065
837.77,17.4730416667,44.7705,31.8608796296,38.4495,19.7279166667,29.9178333333,42.2051666667,22.1513333333,36.2669166666,23.3134166667
838.07,17.5519,44.97025,32.4751296296,39.3600833333,19.7619166667,30.5654166667,43.1400833333,22.4404166667,36.5178333333,23.4225833333
838.37,16.0296166666,42.9405833333,32.0276481481,37.6199166667,18.4501666666,28.9268333333,42.19125,21.388,34.08275,22.1073333333
838.67,17.5548583333,42.6025833333,32.3034537037,37.32925,18.8650833333,29.1593333333,42.2015,21.76175,33.6005,22.7270833333
838.97,18.9411416667,43.84775,32.6313981481,38.6581666667,19.8706666667,29.3021666667,44.0735,22.8039166667,33.7545,24.2028333333
839.27,19.6927166666,45.0120833333,32.7368703703,39.6745,20.42275,29.486,44.8905833333,23.9204166666,34.5346666667,25.3801666667
839.57,19.333025,44.7628333333,31.6679537037,38.5089166667,19.347,27.8649166667,44.1620833333,23.7060833334,33.395,24.2761666666
839.87,16.9726,43.7055833333,28.7558703703,36.8285,16.5534166667,25.5015,43.139,21.8606666667,30.712,22.4435
840.17,16.5814916667,43.4328333333,27.6511481481,35.74175,15.4785,25.8991666667,42.2286666666,21.1303333333,28.8213333333,21.596
840.47,16.04415,43.5258333334,26.3963703703,37.002,15.3385833333,24.8838333333,41.9655833333,20.85,27.8054166667,21.9455833333
840.77,16.0466583333,42.2244166667,24.4767685185,36.9914166667,15.4363333333,24.7048333333,40.748,20.4231666667,27.4605833333,23.1955
841.07,17.6598166667,43.23225,24.9076481481,38.0953333333,17.12325,25.8805833333,41.6505,21.1349166667,27.7233333333,25.1958333333
841.37,17.7926083333,44.3876666667,25.2682407408,38.26525,17.5,26.1565833333,41.8539166667,20.4591666667,27.07475,25.9694166666
841.67,19.4968916667,44.8093333333,24.966712963,39.4773333333,18.3968333333,27.0305,41.8255833333,20.7980833334,28.16025,27.1010833334
841.97,19.6519416667,45.6348333334,25.0380185185,40.2595833333,18.5425833333,27.79575,41.306,21.19425,28.5895833333,27.9401666667
842.27,21.2253833333,47.2158333333,25.9764814815,41.68575,18.5041666667,29.678,41.5150833333,21.553,29.45075,28.9394166667
842.57,19.912775,44.8808333333,24.3056111111,39.8810833333,15.9720833333,28.5516666667,40.03975,19.2460833334,27.83725,27.7775833334
842.87,19.2639083333,44.1686666666,24.0624814815,39.7023333333,15.9016666667,29.3424166667,39.6816666667,17.742,27.833,28.1224166667
843.17,21.6939083334,45.85425,27.2147685185,41.4571666667,18.2579166667,32.768,42.232,19.20025,29.7948333333,30.2765
843.47,22.2576333333,46.3315833333,27.6343240741,44.0445,19.0216666666,33.22025,43.2745,19.7236666667,31.7708333333,32.201
843.77,21.9845666667,46.3390833333,27.9705185185,43.97875,17.9191666666,34.1040833333,44.3640833333,18.9065833333,32.8516666667,31.0934166667
844.07,20.92855,45.9104166667,27.8119907408,44.88175,15.6378333334,32.9475833333,44.3930833333,17.9525,31.7644166667,28.9865833333
844.37,20.8495666666,47.4109166667,28.9943703704,46.2514166667,15.6419166667,34.6008333333,45.3613333333,19.14775,32.713,28.2361666666
844.67,19.5678,44.8588333333,27.1970277778,45.1976666667,14.9718333333,33.7005,43.983,18.6159166667,32.3164166667,25.3108333333
844.97,16.2335916667,43.9963333334,26.3673333334,43.4885833333,12.1565,31.0335833333,43.429,16.2485,29.8984166667,21.9533333333
845.27,13.007125,41.1175833333,23.2880092592,40.2131666667,9.94849999999,27.1318333333,41.60225,12.7261666667,27.4548333333,18.0878333333
845.57,10.1266666667,39.0666666667,21.362962963,38.2333333334,9.59999999999,23.8666666667,39.9333333333,11.0,27.0,16.0333333333
845.87,8.85363333332,38.0763333333,20.82425,38.2080833333,10.7049166667,22.859,37.2858333333,10.21075,26.74575,14.59175
846.17,9.42115,35.8768333333,20.627037037,38.3198333333,10.5085833333,21.9545,36.9143333333,10.8434166667,25.83675,14.6921666667
846.47,1.90440833332,28.2623333333,13.2703240741,32.6240833333,3.19141666667,15.0355,29.39725,3.01408333332,19.64525,8.82991666665
846.77,0.697291666665,27.11025,13.7259537037,31.3306666667,3.00425,13.5550833333,30.4721666667,2.53941666668,19.957,9.08433333334
847.07,2.85056666666,26.11125,15.1968333333,30.3125833333,5.72924999999,14.40975,30.7986666667,4.23625,20.0694166666,11.736
847.37,7.44144166667,27.3763333333,17.8529722222,30.1758333333,9.92850000001,18.1640833333,31.1848333333,7.84508333334,22.6236666666,15.1693333333
847.67,5.86310833334,24.8009166667,16.5855925926,28.5524166667,8.99741666668,15.1726666667,29.6149166667,5.94275,22.2775833333,14.3094166666
847.97,9.15132499999,26.4815,18.8786574074,29.5678333333,10.216,17.5,30.61725,8.64208333332,24.2594166667,17.56175
848.26,7.95045833334,25.463,15.6586203704,28.1173333334,9.81483333334,17.37675,28.0556666667,8.33333333332,24.4445,18.0555
848.56,5.70958333332,23.6059166667,13.4206203704,28.2635833333,7.47783333334,16.5715833333,27.408,7.88975000001,23.0036666667,16.4130833333
848.86,3.08169166666,20.621,10.7663055555,26.2745,4.99991666667,14.70575,25.78425,5.65358333334,20.3593333334,14.8365
849.16,2.88385000001,22.0263333333,9.42068518519,25.72625,3.80375,14.7649166667,27.5243333334,5.53258333333,18.9140833333,14.3499166667
849.46,2.33604166667,23.2596666667,9.1847962963,24.8328333333,2.87816666667,13.95575,25.8366666667,4.41775,19.2101666667,12.9183333333
849.76,9.09675833332,31.5840833333,15.5994259259,29.9299166667,9.44650000002,19.59275,31.8068333333,12.1818333333,25.986,18.7341666667
850.06,10.631325,32.7736666667,15.6129259259,30.0995,10.6653333333,21.29975,31.0013333333,13.2151666667,26.0571666666,19.1231666667
850.36,3.72878333333,29.2379166666,9.13253703702,27.2791666666,2.8845,16.09675,26.6025833333,6.73083333334,20.9046666667,12.6780833333
850.65,0.355500000001,28.1595,6.40249074074,26.18475,-2.05374999999,14.6524166667,26.0268333333,3.12008333333,18.4438333333,9.59708333335
850.95,2.43989166667,26.9144166667,7.53669444444,25.3378333334,-1.12624999999,17.117,25.0750833333,4.16658333334,19.6696666667,10.9985
851.25,-1.2229,25.9948333334,4.57435185185,25.2073333334,-2.81916666668,15.8374166667,24.6268333333,2.03141666667,16.9983333334,8.54066666667
851.55,1.97306666668,28.3905833333,9.21376851852,27.81875,1.22558333334,18.7091666666,29.861,4.61591666666,18.0555,11.2336666667
851.85,7.48800833333,31.4593333333,13.9730833333,31.26,6.22016666667,22.8868333334,34.2105,9.56933333335,22.0095,15.8691666667
852.15,16.301875,39.2856666667,22.7968055556,37.98375,15.4389166667,31.9568333334,41.8526666667,19.9033333333,30.4316666667,21.875
852.45,15.4331166667,37.0779166667,21.3493518518,34.61825,14.5375,31.3508333334,39.317,18.1351666667,29.1483333333,20.70475
852.74,17.0320333333,38.5964166667,22.1816111111,34.7221666666,15.6431666667,34.1738333333,41.6665833333,19.40775,29.3494166667,22.22225
853.04,12.901325,33.98325,19.2619074074,33.5245833333,11.4296666667,29.8545833333,38.6085833333,15.7873333334,25.6498333333,16.4755833333
853.34,13.7647166667,34.3909166666,19.4679722222,35.3214166667,10.40625,31.6836666667,41.75125,15.6090833333,27.7074166667,16.3705
853.64,19.4652083333,39.0309166667,24.8536018519,38.91475,16.3565833333,35.62025,43.6435,20.6976666667,32.2480833333,20.2326666667
853.94,15.322325,37.7358333333,21.6763796296,37.0676666667,15.684,32.5865833333,40.2909166667,17.964,29.4024166667,17.61
854.23,11.9458416667,37.5809166667,18.7791944444,35.3965,13.5921666667,29.7331666667,39.7654166667,15.9790833333,26.3754166667,12.82375
854.53,10.0774,33.83725,15.7493148148,30.65875,9.96133333334,26.2015,36.0463333333,12.71325,24.1859166667,10.155
854.83,13.019925,36.8501666666,18.5229351852,33.8685,12.61475,29.7016666666,37.1941666667,15.6345833333,27.714,11.9265833333
855.13,10.2083583334,36.9889166667,18.4312314815,33.2155,10.9668333333,29.4418333333,35.2201666667,13.5220833333,26.3758333333,9.27683333334
855.43,1.41993333334,28.18875,11.5315555555,26.1905,2.25333333336,21.0885,26.74325,3.86908333332,16.9645,1.27541666666
855.72,-3.72743333334,23.279,8.5698888889,24.2301666667,-3.12483333335,14.855,23.4601666667,-0.905833333343,13.5416666667,-2.21933333333
856.02,-11.5848,19.2229166667,2.38582407409,19.5806666667,-10.17375,8.02666666666,19.17175,-5.31691666668,7.61741666667,-9.30466666666
856.32,-2.59312499999,25.68625,5.66450925926,23.0883333333,-0.539333333325,15.8333333333,25.245,0.098,12.794,1.27441666667
856.62,-4.42238333333,27.2728333333,7.10751851852,21.0226666667,-1.13633333335,14.82,25.1894166667,0.89958333335,11.4110833333,1.23116666667
856.91,-11.8314,27.0576666667,2.93211111112,18.77575,-6.68725000002,11.1625833333,23.1479166667,-3.13808333333,7.09883333334,-1.90333333333
857.21,-15.279775,28.4381666667,1.89702777778,18.2400833333,-12.1795833333,9.67366666668,24.65025,-3.96283333332,5.76933333334,-4.1375
857.51,-17.080525,28.0885833333,-0.867620370374,16.49175,-12.7621666667,9.73208333334,22.0863333333,-6.93475000002,5.47775,-3.49658333333
857.81,-23.2821666667,29.6795833333,-4.15948148147,13.141,-16.5384166667,7.62808333333,19.423,-11.79475,4.67950000001,-5.89750000001
858.10,-37.356425,18.511,-18.3058703704,-0.0681666666675,-30.4644166667,-8.40149999999,7.71858333332,-26.7759166667,-4.78141666668,-18.0325833333
858.40,-33.7896333333,22.09,-19.2680092593,-1.25658333334,-30.62175,-10.5159166667,7.34125,-28.70375,-4.10058333333,-14.08725
858.70,-22.199175,28.6459166667,-10.6033796296,6.01858333334,-21.412,-2.37274999998,13.77325,-19.7338333333,6.30775,-3.81933333334
858.99,-15.057225,34.9886666667,-6.57027777777,10.8448333333,-14.726,3.71016666666,19.92025,-14.3264166666,11.13025,2.68249999999
859.29,-8.95581666666,34.6193333333,-1.65749074074,14.3004166667,-8.1275,6.89291666667,21.142,-10.9055,13.3230833333,7.25308333332
859.59,-14.1554,35.2348333333,-0.913500000008,13.982,-13.1990833333,2.85233333333,21.3646666667,-13.9820833333,10.9619166667,2.68441666667
859.89,-16.2793,35.2113333333,-3.29284259261,16.5493333333,-14.9648333333,2.40616666667,19.953,-17.7815,8.39191666668,2.58208333334
860.18,-11.7848583333,31.1829166667,-2.51492592593,16.5055833333,-11.6129166667,4.56983333332,22.3118333333,-14.4623333333,9.13974999998,4.67749999999
860.48,-9.53545,29.6935,-1.2557962963,17.4329166667,-7.90233333333,5.41208333334,22.6533333333,-13.1705,10.6799166667,5.89083333334
860.78,-10.1346416667,28.5429166667,-2.57262962964,16.2175,-11.6766666667,1.44708333334,21.4571666666,-13.32325,7.33525,3.94225000001
861.07,-5.37529166668,33.5283333333,4.28310185185,23.3919166667,-6.23783333333,5.312,27.9239166667,-8.04083333333,10.9649166667,9.01550000001
861.37,6.37968333334,43.4723333334,17.2531759259,34.9999166667,5.41683333334,19.2130833333,40.6943333334,4.35191666667,20.9721666667,21.0185833333
861.67,2.72471666666,39.6536666666,16.5314351852,33.0055833334,4.16666666666,17.9775833334,39.13875,2.48116666667,19.7565833333,19.9905833333
861.96,2.680425,41.3655,15.8355092593,34.0864166667,5.22099999999,18.9255,41.96775,2.30908333334,20.8333333333,20.281
862.26,6.12999166667,42.9848333333,20.1088611111,37.2880833334,9.93408333333,23.1639166666,44.7740833333,8.38041666666,25.5649166667,21.13925
862.56,8.20435,44.52125,22.2836111111,40.10125,10.7734166667,24.1713333333,46.8233333333,10.5434166667,28.3610833333,22.4216666667
862.85,9.05363333335,39.6985833333,17.8113981482,36.3484166667,11.3483333333,24.1625833333,43.3835833333,11.5158333333,28.1825,21.8174166667
863.15,6.516325,32.0325833333,12.8905462963,30.244,7.39841666667,18.57725,38.7805833333,9.79675,23.7399166667,15.4876666667
863.45,10.11115,32.9365,16.1816574074,29.1665833334,11.508,20.35725,39.3253333333,10.9128333333,25.9920833333,17.4605
863.74,10.2804,31.3530833333,16.002,27.3103333334,9.36466666666,21.4934166667,38.9026666667,10.6021666667,24.7938333333,17.6980833333
864.04,16.7961,35.5178333333,21.0850648148,31.068,13.6730833333,27.1844166667,44.7006666667,15.5743333333,28.7216666667,23.1796666667
864.33,19.1101166667,34.6531666667,21.1413148148,30.4675,14.2533333333,28.469,43.8535833334,17.5716666667,27.0738333333,23.9818333334
864.63,15.9804333333,31.3951666667,16.5375833333,26.8215833333,10.1163333333,25.0386666667,40.6976666667,16.124,22.6743333333,19.6511666667
864.93,19.23635,31.7914166667,18.9385277778,28.7444166667,11.9310833334,27.1291666667,42.8413333334,19.4935,25.3304166667,21.1455
865.22,14.6320583333,27.7028333333,15.6490462963,24.99975,6.38149999999,23.2730833334,40.16525,15.0901666667,19.8573333333,17.53
865.52,6.82354166666,21.9403333334,10.4134166667,18.2366666667,-2.13341666666,17.4315,33.25275,7.64874999998,13.2045833333,12.2785833333
865.81,4.47408333333,20.1051666667,9.51983333332,15.1295,-1.61799999998,16.4239166667,30.6633333333,5.09708333334,10.72,12.62125
866.11,-0.882633333333,15.86025,5.62026851852,11.6040833333,-7.16841666667,10.3941666667,25.448,-1.74716666667,2.77775,6.58600000001
866.41,-5.97469166666,14.548,3.33226851853,7.81541666668,-13.0884166667,7.15625,21.469,-9.32208333332,1.03566666667,4.4255
866.70,-5.23944166666,18.4865833333,4.19325925927,11.8293333333,-14.22425,7.85433333333,23.4673333333,-8.18958333332,2.68183333333,5.45975
867.00,0.088408333335,23.09125,9.02120370371,16.66675,-7.49525000001,10.4284166667,26.86225,-3.58475000003,9.68341666666,7.91433333332
867.29,-1.44150833333,23.75475,9.59983333332,17.0019166667,-3.25675000001,10.0575833333,25.09575,-3.92725000001,11.3505,8.3335
867.59,-1.90905833333,24.22475,8.23640740741,15.1645833333,-2.42250000001,9.35075,23.3041666667,-3.77899999997,13.61425,9.30233333335
867.88,-5.02928333333,22.3685,8.30607407407,12.9141666667,-3.65474999999,5.70175,18.3235,-6.82266666667,11.5985,9.74650000001
868.18,-6.32291666667,25.0,8.07870370369,12.9166666667,-3.85416666666,5.67708333333,16.5104166667,-8.17708333332,10.4166666667,8.125
868.48,-10.6838416667,22.5960833333,5.05102777778,12.2329166667,-5.87608333333,3.95283333333,11.7519166667,-9.34833333333,7.53208333332,4.27366666667
868.77,-5.75278333334,27.41925,6.7863611111,17.3656666667,-2.09683333332,7.79583333334,14.0323333333,-4.94616666667,10.4838333333,6.29041666668
869.07,-4.80908333333,32.2519166667,6.19874074074,22.1374166667,-3.11691666667,12.9134166667,20.1654166667,-2.7355,15.2670833333,4.07116666666
869.36,0.680241666668,38.2964166667,13.2489814815,26.8383333334,3.61524999999,21.3848333333,28.4313333333,5.02450000002,26.2254166667,14.09325
869.66,9.96364999998,47.9469166666,22.7389537037,38.4660833333,17.6329166667,31.4614166667,40.1571666667,16.4251666667,37.6811666667,22.7656666667
869.95,3.84666666668,46.4666666666,18.8962962963,37.8,16.1333333334,30.8,38.3333333333,14.6666666667,37.7333333334,19.2666666667
870.25,-0.946666666666,44.1333333334,17.237037037,37.8666666667,14.6666666667,29.3333333333,37.6666666667,13.6666666667,34.0,19.6
870.54,-8.78666666666,38.2,15.6592592593,33.4,7.06666666668,24.0666666667,32.6,9.53333333333,28.0666666667,11.4
870.84,-20.5578666667,29.7101666667,10.7408888889,29.49275,-1.81158333333,18.18825,26.6666666667,-1.59425,19.9999166667,-0.724583333325
871.13,-26.9047166667,25.0745,4.4807962963,23.2141666667,-8.77983333334,12.8718333333,24.7766666667,-7.36599999999,15.40175,-10.26775
871.43,-42.5001083333,8.25400000001,-10.9523518519,10.07925,-21.7460833333,-1.26991666666,16.0316666667,-19.0475,2.53958333334,-23.65075
871.72,-27.5459916667,15.3670833333,-1.65646296296,16.4373333333,-13.0734166667,6.80425000002,25.8409166667,-9.48016666667,16.36075,-14.8319166667
872.02,-26.4865,14.865,1.10089814815,18.0180833333,-7.733,10.2100833333,32.1320833333,-7.88266666665,21.3214166667,-9.75974999999
872.31,-23.024125,19.8253333333,4.31590740741,18.6156666667,-5.24183333333,10.3494166667,31.3843333333,-5.64508333333,20.7660833333,-4.77133333334
872.61,-18.63865,20.0381666667,7.29427777778,17.3029166667,-4.58016666667,11.64125,31.234,-4.19858333333,20.9286666667,-4.00758333334
872.90,-16.336975,17.7084166667,5.10534259259,14.1204166667,-6.25,9.89574999999,29.1665833333,-3.76158333332,15.8565,-2.315
873.20,-15.02245,18.52475,7.8703148148,14.358,-7.60141666667,9.79725,28.3220833333,-4.39183333332,15.3153333333,-2.02683333332
873.49,-14.9248166667,18.17125,7.48452777779,14.64125,-8.15983333333,9.433,29.8610833333,-6.30799999998,14.06275,-7.00224999999
873.79,-7.31900000001,23.9035833333,10.3923888889,22.3136666667,-2.19300000001,13.2128333333,35.4166666667,-1.80916666665,19.84625,-0.603166666683
874.08,-7.25656666667,22.8895,9.19904629629,23.106,-1.13633333333,12.87875,34.4155,0.21658333334,19.6968333333,0.378750000001
874.37,-7.4684,19.3039166667,6.08297222223,20.464,-2.74266666667,10.2319166667,32.5948333333,-2.84808333332,17.2469166667,-0.47458333334
874.67,5.10779166666,29.2135,14.8875,27.5281666667,6.97574999999,17.93075,38.3895833334,7.53733333334,24.1573333333,8.98883333333
874.96,-31.4166666667,6.66666666666,-9.44444444445,35.0,-13.3333333333,-3.33333333333,38.3333333333,-32.5,-10.8333333333,-64.1666666668
875.26,29.2063916667,61.508,44.7090462963,63.09525,39.2855833333,33.3334166667,52.3808333333,36.508,49.2063333333,30.9525
875.55,-63.6109916667,-30.5554166666,-43.7499907408,-12.5,-34.02775,-24.3056666666,-28.4721666667,-40.9723333333,-28.4721666667,-44.4444166667
875.85,-41.8519416667,-22.6851666667,-37.1399351852,-30.5555833333,-46.75925,-38.4259166667,-6.48141666666,-45.3703333334,-29.16675,-35.648
876.14,33.5057333333,39.0804166667,25.6066111111,27.0113333333,24.7126666667,22.1264166667,43.6781666667,32.1838333334,26.43675,24.7126666667
