wavelength,Back_RamCarm,Belly_RamCarm,Breast_RamCarm,Crissum_RamCarm,Crown_RamCarm,DorTail_RamCarm,Rump_RamCarm,Throat_RamCarm,WingTip_RamCarm
476.08,1.40453333333,2.1296,1.2996,2.2522,1.46846666667,3.9154,1.25026666667,1.03406666667,2.15913333333
476.44,1.40413333333,2.12053333333,1.30646666667,2.25393333333,1.46046666666,3.9238,1.2488,1.03093333333,2.16166666667
476.79,1.40346666667,2.1082,1.30786666667,2.24393333333,1.4544,3.92053333333,1.25233333333,1.02473333333,2.15773333333
477.14,1.39506666667,2.09673333333,1.29433333333,2.22873333333,1.44066666667,3.91166666667,1.24333333333,1.0088,2.1408
477.49,1.387,2.07673333333,1.2868,2.2116,1.4256,3.89533333333,1.23746666667,0.989000000001,2.12733333333
477.84,1.365,2.05686666667,1.26086666667,2.1902,1.40093333333,3.8718,1.21973333334,0.969066666667,2.1034
478.19,1.35,2.04306666667,1.25486666667,2.1672,1.38513333333,3.8546,1.20286666667,0.949533333333,2.08726666667
478.54,1.3322,2.03193333333,1.25213333333,2.15793333333,1.374,3.84,1.20113333333,0.938800000001,2.07953333333
478.89,1.33346666667,2.0258,1.25326666667,2.1526,1.3778,3.82533333333,1.203,0.936466666668,2.0748
479.24,1.32113333333,2.00213333333,1.23826666667,2.13,1.36493333333,3.8064,1.19393333334,0.924466666667,2.05893333333
479.60,1.30686666667,1.98406666667,1.222,2.11566666667,1.3516,3.7878,1.1832,0.912866666666,2.0452
479.95,1.30173333333,1.97326666667,1.21166666667,2.10046666667,1.34513333333,3.7764,1.1814,0.898866666667,2.0362
480.30,1.29426666667,1.96833333333,1.20153333333,2.093,1.33806666667,3.77053333333,1.17513333333,0.895266666667,2.02493333333
480.65,1.29733333333,1.9668,1.19613333334,2.09746666667,1.3322,3.7708,1.1682,0.894466666667,2.0288
481.00,1.30486666667,1.971,1.20006666667,2.10873333333,1.3444,3.7834,1.17326666667,0.907400000001,2.04846666667
481.35,1.30933333333,1.98166666667,1.20013333333,2.11313333333,1.35253333333,3.80886666667,1.18106666667,0.909066666667,2.06253333333
481.70,1.3218,1.9958,1.21086666667,2.1268,1.36433333333,3.823,1.19013333333,0.914799999999,2.08366666667
482.05,1.33606666667,2.01066666667,1.21693333333,2.1426,1.37846666667,3.84326666666,1.20586666667,0.932133333334,2.1034
482.40,1.3452,2.02413333333,1.22213333333,2.15286666667,1.38726666667,3.8646,1.21446666667,0.942466666666,2.10913333333
482.75,1.34586666667,2.02613333333,1.22006666667,2.15313333333,1.38446666667,3.87273333333,1.21886666667,0.944999999999,2.10946666667
483.10,1.35393333333,2.0392,1.22953333333,2.15966666666,1.392,3.8816,1.22953333333,0.952866666667,2.1182
483.45,1.35853333333,2.0436,1.23613333333,2.15993333333,1.39446666667,3.88273333333,1.23353333333,0.955266666667,2.11966666666
483.80,1.3648,2.05306666667,1.24586666666,2.16826666667,1.39786666667,3.88926666667,1.24046666667,0.961200000001,2.12626666667
484.15,1.3624,2.052,1.2452,2.1662,1.395,3.89313333333,1.23773333334,0.956800000001,2.12846666667
484.50,1.3628,2.05533333333,1.24846666667,2.16746666667,1.39793333333,3.89473333333,1.24073333333,0.959800000001,2.12926666667
484.85,1.36266666667,2.05993333333,1.2526,2.16793333333,1.39906666667,3.89806666667,1.2452,0.960800000001,2.12866666667
485.20,1.36773333333,2.06686666667,1.25993333333,2.17653333333,1.40306666667,3.89993333333,1.25046666667,0.968466666668,2.13146666667
485.55,1.36426666667,2.07006666667,1.26233333333,2.17686666667,1.40493333333,3.9022,1.2546,0.971066666667,2.1304
485.90,1.36026666667,2.06553333333,1.26133333333,2.17366666667,1.404,3.89733333333,1.25153333333,0.9662,2.12593333333
486.25,1.35493333333,2.06053333333,1.25893333333,2.16486666667,1.4008,3.8846,1.2462,0.959200000001,2.1224
486.60,1.3546,2.05846666667,1.25493333333,2.16286666667,1.399,3.881,1.24493333333,0.956333333333,2.12186666667
486.95,1.35026666667,2.0548,1.25113333333,2.15946666667,1.3964,3.88046666667,1.24066666667,0.955333333334,2.11673333333
487.30,1.3486,2.05206666667,1.24813333333,2.15913333333,1.395,3.8766,1.2374,0.954066666667,2.11846666667
487.65,1.34633333333,2.05366666667,1.24526666667,2.16046666667,1.3972,3.87686666667,1.24026666667,0.955599999999,2.12
488.00,1.35073333333,2.05226666667,1.24566666667,2.1606,1.40133333333,3.87333333333,1.24326666667,0.9624,2.11973333334
488.35,1.35466666667,2.05786666667,1.2506,2.16426666667,1.40873333333,3.88006666667,1.24993333333,0.970066666666,2.1266
488.70,1.36353333333,2.0634,1.2576,2.16473333333,1.41446666667,3.8848,1.25506666667,0.976066666667,2.134
489.05,1.35526666667,2.05186666667,1.2454,2.15253333333,1.40473333334,3.87406666667,1.24573333333,0.964866666667,2.12713333333
489.40,1.36266666667,2.05113333333,1.24353333333,2.1534,1.4062,3.87726666667,1.2468,0.966666666667,2.12893333333
489.75,1.36466666667,2.05433333333,1.24473333333,2.15446666666,1.40286666667,3.8778,1.25066666667,0.968266666667,2.13506666667
490.10,1.37373333333,2.0646,1.25146666667,2.166,1.40613333333,3.88673333333,1.26026666667,0.980199999999,2.14426666667
490.45,1.3742,2.06593333333,1.25953333333,2.16913333333,1.40866666667,3.88766666666,1.26113333333,0.979533333335,2.14553333333
490.80,1.37553333333,2.0676,1.26153333333,2.17133333333,1.4088,3.88153333333,1.26106666667,0.978933333333,2.15086666667
491.15,1.384,2.08213333333,1.2728,2.1816,1.4208,3.89153333333,1.27506666667,0.987800000001,2.15946666667
491.50,1.40053333333,2.09493333333,1.28913333334,2.19586666667,1.436,3.9008,1.287,1.0038,2.17653333333
491.85,1.41113333333,2.1118,1.305,2.20933333333,1.44713333333,3.90793333333,1.3028,1.0098,2.18933333333
492.20,1.4156,2.119,1.31206666667,2.21273333333,1.4518,3.9122,1.3088,1.01546666667,2.19613333333
492.55,1.41506666667,2.12086666667,1.31073333333,2.2186,1.45253333333,3.91006666667,1.30546666667,1.01493333333,2.197
492.90,1.41413333333,2.1242,1.31493333333,2.221,1.456,3.907,1.3086,1.01953333333,2.19933333333
493.25,1.42006666667,2.13166666667,1.32313333333,2.2274,1.46326666667,3.9058,1.31606666667,1.0272,2.21273333333
493.60,1.42626666667,2.14053333333,1.33013333333,2.23606666667,1.4742,3.91066666667,1.32273333334,1.03286666667,2.21373333333
493.95,1.43653333333,2.14866666667,1.34513333333,2.24446666667,1.48806666667,3.9148,1.3376,1.0402,2.22853333333
494.30,1.46,2.17566666667,1.365,2.26373333333,1.5104,3.93526666667,1.3554,1.06293333333,2.25886666667
494.65,1.47213333333,2.18933333333,1.37726666667,2.28146666667,1.52546666667,3.94946666667,1.3706,1.07586666667,2.27526666667
495.00,1.46453333333,2.1722,1.36706666667,2.27186666667,1.5124,3.94226666667,1.35693333333,1.0678,2.2728
495.34,1.44266666667,2.15233333333,1.3464,2.25033333333,1.4914,3.93133333333,1.33686666667,1.04466666667,2.2558
495.69,1.42186666667,2.13853333333,1.32493333333,2.2412,1.4794,3.9266,1.32246666667,1.0314,2.24633333333
496.04,1.41493333333,2.12826666666,1.30793333333,2.23013333333,1.46113333333,3.91466666667,1.29966666667,1.011,2.23526666667
496.39,1.40533333333,2.10493333333,1.2912,2.21793333333,1.44106666667,3.89786666667,1.28613333333,0.995866666666,2.22246666667
496.74,1.40533333333,2.10353333333,1.28553333333,2.21526666667,1.43946666667,3.89593333333,1.28193333333,0.987333333333,2.2244
497.09,1.40326666667,2.09566666667,1.28626666667,2.21113333333,1.4322,3.89486666667,1.2742,0.982466666665,2.21593333333
497.44,1.41786666667,2.1076,1.2982,2.22473333333,1.44413333333,3.90673333333,1.28806666667,0.999533333334,2.2324
497.79,1.40806666667,2.0968,1.28273333333,2.213,1.43026666667,3.90293333333,1.27086666667,0.990133333332,2.2204
498.14,1.38366666666,2.07066666667,1.25413333333,2.187,1.4018,3.88073333333,1.2498,0.965533333333,2.19026666667
498.48,1.36513333333,2.05406666667,1.23506666667,2.17266666667,1.38906666667,3.8726,1.23353333333,0.951599999999,2.17573333333
498.83,1.3792,2.06866666667,1.2474,2.18233333333,1.4074,3.88713333334,1.24833333333,0.968533333334,2.1852
499.18,1.39713333333,2.0778,1.2672,2.1968,1.41993333333,3.902,1.26246666667,0.982866666666,2.19606666667
499.53,1.3856,2.0578,1.25106666667,2.17933333333,1.4072,3.88513333334,1.24093333333,0.969533333333,2.1822
499.88,1.38566666667,2.05146666666,1.253,2.1796,1.4084,3.88726666667,1.2472,0.967400000001,2.18573333333
500.23,1.39766666667,2.0778,1.26906666667,2.19773333333,1.432,3.90886666667,1.2664,0.9852,2.1972
500.58,1.3816,2.05566666667,1.2546,2.17206666667,1.4112,3.89646666667,1.24406666667,0.970400000001,2.1764
500.92,1.36033333333,2.03713333333,1.2308,2.15466666667,1.39153333333,3.88193333333,1.22693333334,0.951533333333,2.15833333333
501.27,1.32853333333,2.003,1.19993333333,2.11906666667,1.35353333334,3.85493333333,1.1922,0.917466666667,2.12886666667
501.62,1.33566666667,2.0102,1.20213333333,2.1286,1.367,3.86626666667,1.19753333333,0.923866666668,2.1384
501.97,1.36493333333,2.04093333333,1.2342,2.1624,1.40106666666,3.8934,1.23173333333,0.954266666665,2.1758
502.32,1.36973333333,2.04446666667,1.2428,2.1652,1.39746666667,3.89166666667,1.23366666667,0.949400000001,2.18106666667
502.67,1.35766666667,2.03506666667,1.23113333334,2.16226666667,1.3806,3.882,1.22386666667,0.931333333332,2.17533333333
503.01,1.34653333333,2.02826666667,1.21846666667,2.16073333333,1.38146666667,3.87573333333,1.21733333333,0.925066666666,2.16753333333
503.36,1.3606,2.03526666667,1.23226666667,2.17393333333,1.38846666667,3.87553333333,1.2254,0.938133333334,2.18353333333
503.71,1.36113333333,2.03466666667,1.24293333333,2.17166666667,1.3948,3.8804,1.22733333333,0.942066666665,2.18593333333
504.06,1.3758,2.06346666667,1.2714,2.19213333333,1.41493333333,3.90033333333,1.24986666667,0.963933333333,2.2202
504.41,1.42013333333,2.12073333333,1.32753333333,2.25726666667,1.46633333333,3.95833333333,1.3068,1.02073333333,2.28473333333
504.75,1.44986666667,2.14293333333,1.35546666667,2.2916,1.49966666666,3.98393333333,1.3336,1.0552,2.31446666667
505.10,1.47793333333,2.1798,1.39046666666,2.32826666667,1.53973333333,4.01973333333,1.36693333333,1.09086666667,2.34353333333
505.45,1.47146666667,2.1806,1.39026666667,2.32213333333,1.5288,4.01106666667,1.36513333333,1.08906666667,2.33666666667
505.80,1.45006666667,2.16353333333,1.37786666667,2.3006,1.50366666667,3.9972,1.3406,1.0666,2.3222
506.15,1.4778,2.18846666667,1.39866666667,2.322,1.52446666667,4.0234,1.36446666667,1.08673333333,2.33886666667
506.49,1.49153333333,2.20313333333,1.41713333333,2.3338,1.54073333333,4.04606666667,1.3766,1.1116,2.35426666667
506.84,1.51486666667,2.22853333333,1.4436,2.34973333333,1.5554,4.06706666667,1.39306666667,1.12906666667,2.38433333333
507.19,1.5198,2.2472,1.456,2.35953333333,1.56213333333,4.09493333333,1.4064,1.13806666667,2.39386666667
507.54,1.52946666667,2.2506,1.44933333333,2.36733333333,1.565,4.09746666667,1.41966666667,1.14346666667,2.40006666667
507.88,1.49726666667,2.2042,1.40393333333,2.33453333333,1.526,4.06726666667,1.38686666667,1.10626666667,2.3606
508.23,1.475,2.17566666667,1.3718,2.30613333334,1.4992,4.0368,1.362,1.0716,2.3218
508.58,1.44673333334,2.16013333333,1.34426666667,2.27993333333,1.47626666667,4.0124,1.33573333333,1.04593333333,2.29686666667
508.93,1.43393333333,2.141,1.32506666667,2.26653333333,1.457,3.99173333333,1.32186666667,1.02926666667,2.27853333333
509.27,1.45186666667,2.16086666667,1.34173333333,2.29246666667,1.483,4.02626666667,1.3444,1.05073333333,2.306
509.62,1.46126666667,2.16406666667,1.34713333333,2.30726666667,1.49786666667,4.03286666667,1.35953333333,1.064,2.31473333333
509.97,1.4618,2.1632,1.34806666667,2.3108,1.5044,4.02546666667,1.36293333334,1.0688,2.32433333333
510.32,1.45973333333,2.16206666667,1.34906666667,2.31146666667,1.5106,4.02286666667,1.3738,1.06606666667,2.327
510.66,1.47333333333,2.17266666667,1.35886666667,2.32446666667,1.5236,4.03813333333,1.39246666667,1.07813333333,2.337
511.01,1.47526666666,2.1636,1.35386666667,2.31666666666,1.52393333333,4.02506666667,1.40073333333,1.07213333333,2.3372
511.36,1.48253333333,2.17206666667,1.36106666667,2.3308,1.537,4.03253333333,1.4048,1.07093333333,2.34186666667
511.70,1.508,2.19306666667,1.38493333333,2.35533333333,1.56266666667,4.05446666667,1.42053333333,1.09173333333,2.3688
512.05,1.53173333333,2.22046666667,1.41173333333,2.3848,1.592,4.08173333333,1.4478,1.12133333333,2.3998
512.40,1.552,2.23566666667,1.43106666666,2.40426666667,1.61093333333,4.10486666667,1.47193333333,1.14133333333,2.4206
512.75,1.56353333333,2.24193333333,1.43746666667,2.4024,1.6176,4.1076,1.4774,1.14833333333,2.4348
513.09,1.5662,2.23746666667,1.434,2.40146666667,1.61366666667,4.09746666667,1.47206666667,1.14026666667,2.43246666667
513.44,1.5616,2.2276,1.4292,2.3876,1.608,4.08726666667,1.46313333333,1.12973333333,2.4282
513.79,1.56246666667,2.22713333333,1.42946666667,2.3862,1.6036,4.08573333333,1.45406666667,1.12233333333,2.4224
514.13,1.56813333333,2.22513333333,1.42413333333,2.37946666666,1.59226666667,4.08433333333,1.44406666667,1.115,2.4162
514.48,1.54086666667,2.20493333333,1.39513333333,2.3572,1.56633333333,4.0626,1.4136,1.0942,2.3898
514.83,1.55686666667,2.22806666667,1.419,2.3776,1.5834,4.08313333333,1.4248,1.11346666667,2.40213333334
515.17,1.55533333333,2.23993333333,1.42793333333,2.3828,1.58086666667,4.09146666667,1.42946666667,1.1354,2.4074
515.52,1.56373333333,2.24413333333,1.44206666666,2.3814,1.57886666667,4.09373333333,1.4404,1.14433333333,2.41153333333
515.87,1.55006666667,2.22426666667,1.43033333333,2.36346666667,1.56466666667,4.0838,1.42613333333,1.139,2.40393333333
516.21,1.5378,2.21866666667,1.42933333333,2.3522,1.55773333333,4.0778,1.4186,1.1262,2.3974
516.56,1.53106666667,2.21973333333,1.43573333333,2.35686666667,1.55566666667,4.09506666667,1.41886666667,1.12673333333,2.3984
516.91,1.517,2.20866666667,1.4328,2.34193333334,1.54073333333,4.0862,1.40886666667,1.1106,2.38366666667
517.25,1.50293333333,2.19826666667,1.4174,2.337,1.525,4.07453333333,1.395,1.1034,2.36553333334
517.60,1.47866666667,2.1764,1.39353333333,2.31386666667,1.49933333333,4.0608,1.37426666667,1.0848,2.352
517.95,1.48186666667,2.19086666667,1.4024,2.32826666666,1.51206666667,4.07313333333,1.38793333333,1.09213333333,2.37106666667
518.29,1.49013333333,2.1948,1.40973333333,2.3336,1.5224,4.0742,1.3982,1.10273333333,2.37666666667
518.64,1.48733333333,2.1882,1.40113333333,2.33246666667,1.51493333333,4.07,1.392,1.10273333333,2.37413333333
518.99,1.46113333333,2.15833333333,1.37633333333,2.30726666667,1.487,4.0462,1.3632,1.0794,2.35326666667
519.33,1.446,2.14473333333,1.3566,2.29666666667,1.48086666667,4.03366666667,1.34706666667,1.0616,2.33626666667
519.68,1.43786666667,2.1394,1.342,2.28946666667,1.47286666667,4.02166666666,1.338,1.04613333333,2.32473333333
520.02,1.4498,2.14806666667,1.34813333333,2.29926666667,1.48753333334,4.03193333333,1.3462,1.05613333333,2.34013333333
520.37,1.44133333333,2.13746666667,1.3338,2.28593333333,1.48326666667,4.00886666667,1.33653333333,1.0478,2.3318
520.72,1.4326,2.1172,1.31806666667,2.277,1.47593333333,3.9904,1.32766666667,1.0432,2.3248
521.06,1.45106666667,2.13353333333,1.3354,2.29546666667,1.49446666667,4.00893333333,1.33966666667,1.0558,2.35173333333
521.41,1.45946666667,2.14646666666,1.3474,2.3038,1.5124,4.01533333333,1.35086666667,1.07006666667,2.36426666667
521.75,1.46526666667,2.14013333333,1.35106666667,2.30746666667,1.5166,4.011,1.3472,1.07493333333,2.3616
522.10,1.4646,2.13133333333,1.34806666667,2.29646666667,1.508,4.00666666667,1.338,1.0602,2.361
522.45,1.472,2.13586666667,1.35133333333,2.29533333333,1.51553333333,4.01593333333,1.34206666667,1.05833333333,2.36166666667
522.79,1.50146666667,2.1562,1.3668,2.30853333333,1.53933333333,4.03026666666,1.36106666667,1.074,2.3756
523.14,1.51166666667,2.17093333333,1.3806,2.31473333334,1.54233333333,4.0468,1.37773333333,1.08446666667,2.3906
523.48,1.5302,2.1858,1.3944,2.32586666667,1.55093333333,4.0718,1.38966666666,1.1038,2.40913333333
523.83,1.54433333333,2.20093333333,1.41026666667,2.33953333333,1.55946666667,4.08613333333,1.3998,1.12,2.41933333333
524.17,1.566,2.22386666667,1.42946666667,2.36673333333,1.57153333333,4.11033333333,1.41573333334,1.13186666667,2.43806666667
524.52,1.5848,2.2456,1.43853333333,2.38113333333,1.58493333333,4.13053333333,1.4274,1.14393333333,2.4562
524.87,1.59026666667,2.2556,1.44126666667,2.37666666667,1.5906,4.1402,1.43106666667,1.1506,2.45566666667
525.21,1.59566666667,2.26213333333,1.44133333333,2.38126666666,1.59133333333,4.15566666667,1.43773333333,1.1518,2.4598
525.56,1.56813333333,2.24226666667,1.4086,2.349,1.56113333333,4.14053333333,1.4072,1.12166666667,2.43626666667
525.90,1.54573333334,2.23206666667,1.38846666667,2.33446666667,1.54366666667,4.12726666667,1.3914,1.10873333333,2.42193333333
526.25,1.51833333333,2.2114,1.3678,2.31373333333,1.518,4.1094,1.36533333333,1.08733333333,2.41046666667
526.59,1.50426666667,2.20753333333,1.35953333333,2.30526666667,1.50566666667,4.10753333333,1.35853333334,1.06946666667,2.40786666667
526.94,1.49133333333,2.19506666667,1.347,2.29813333333,1.49773333333,4.10006666667,1.34873333333,1.05866666667,2.40326666667
527.28,1.48093333333,2.18293333333,1.3342,2.28953333333,1.48546666667,4.08833333333,1.34046666667,1.04206666667,2.39346666666
527.63,1.47,2.17086666667,1.3188,2.27713333333,1.4698,4.0814,1.33193333333,1.02346666667,2.38306666667
527.97,1.45986666667,2.1602,1.31253333334,2.2646,1.45886666667,4.07466666667,1.325,1.01673333333,2.37606666667
528.32,1.44486666667,2.15006666667,1.30293333333,2.24846666667,1.44406666667,4.06606666667,1.31273333333,1.00513333333,2.36566666667
528.66,1.42766666667,2.1326,1.28853333333,2.23606666667,1.42733333333,4.0528,1.30006666667,0.985866666666,2.35113333333
529.01,1.41873333333,2.12206666667,1.28113333333,2.22706666667,1.41633333333,4.03946666667,1.28993333333,0.973266666667,2.34106666667
529.35,1.43213333333,2.1354,1.29793333333,2.24,1.43066666667,4.0506,1.30433333333,0.984933333332,2.3566
529.70,1.4414,2.14186666667,1.30506666667,2.2472,1.43986666667,4.05686666667,1.31306666667,0.991933333332,2.368
530.04,1.44393333334,2.13866666667,1.3046,2.2472,1.4412,4.05186666667,1.3134,0.988533333334,2.3648
530.39,1.4442,2.13846666667,1.30866666666,2.2498,1.44733333333,4.0538,1.3164,0.9972,2.36993333333
530.73,1.45686666667,2.15426666667,1.3202,2.25566666667,1.4532,4.06273333333,1.3212,1.0084,2.37546666667
531.08,1.46326666667,2.16473333333,1.33266666667,2.26186666667,1.46846666667,4.06886666667,1.32806666667,1.02,2.3888
531.42,1.46153333333,2.16746666666,1.3316,2.26193333333,1.4686,4.0654,1.32666666667,1.0258,2.38973333333
531.77,1.46746666667,2.17406666667,1.3318,2.27206666667,1.47833333333,4.06746666667,1.3304,1.0278,2.3994
532.11,1.46813333333,2.16853333333,1.33186666666,2.27853333333,1.48253333333,4.0628,1.32926666667,1.02593333333,2.40446666667
532.46,1.47506666667,2.17626666667,1.33553333333,2.2854,1.49333333333,4.0658,1.3366,1.0358,2.4134
532.80,1.47966666667,2.17306666667,1.33426666667,2.28453333333,1.49813333333,4.0694,1.3376,1.04006666667,2.41326666667
533.15,1.485,2.17433333333,1.3406,2.29226666667,1.50446666667,4.0736,1.3452,1.05133333333,2.41813333333
533.49,1.5064,2.1908,1.36313333333,2.3132,1.52233333333,4.09946666666,1.36406666667,1.071,2.43666666667
533.84,1.52426666667,2.21233333333,1.3846,2.33453333333,1.5458,4.12246666667,1.38813333334,1.09493333333,2.4664
534.18,1.52286666667,2.20913333333,1.3818,2.33306666667,1.54606666666,4.1256,1.38773333333,1.09446666666,2.46486666667
534.52,1.5226,2.2048,1.38473333333,2.33926666667,1.55093333333,4.126,1.3906,1.09493333333,2.47086666667
534.87,1.514,2.19493333333,1.37786666667,2.33206666667,1.53786666666,4.1152,1.38333333333,1.08533333333,2.45746666667
535.21,1.5242,2.20246666667,1.3906,2.33566666667,1.5422,4.11926666667,1.387,1.08726666667,2.468
535.56,1.52533333333,2.2076,1.39193333333,2.33513333333,1.54153333333,4.122,1.38426666667,1.09266666667,2.46626666667
535.90,1.5434,2.23013333333,1.4068,2.34453333333,1.55373333334,4.1412,1.4054,1.11253333333,2.47586666667
536.25,1.5622,2.25306666667,1.42886666667,2.36213333333,1.56653333333,4.15993333333,1.4216,1.1306,2.49506666667
536.59,1.58353333333,2.28986666667,1.4604,2.39553333333,1.5904,4.1874,1.45306666667,1.16153333333,2.532
536.93,1.58666666667,2.30046666667,1.4646,2.40233333333,1.59106666667,4.19386666667,1.4612,1.16713333333,2.54353333333
537.28,1.58613333333,2.30833333333,1.4656,2.40493333333,1.5972,4.18753333333,1.464,1.17113333333,2.54866666667
537.62,1.58093333333,2.30526666667,1.45533333333,2.3986,1.58766666667,4.18573333333,1.452,1.16726666667,2.5336
537.97,1.6074,2.32766666666,1.477,2.41886666667,1.60366666667,4.19773333333,1.4756,1.18333333333,2.5554
538.31,1.5944,2.31813333333,1.46313333333,2.40606666667,1.58886666667,4.1966,1.46973333334,1.17133333334,2.54573333333
538.65,1.6,2.326,1.4752,2.40673333333,1.59186666667,4.21253333333,1.4754,1.17713333333,2.555
539.00,1.58093333333,2.311,1.45793333333,2.39386666667,1.5824,4.2076,1.46526666667,1.172,2.54513333333
539.34,1.566,2.30086666667,1.4498,2.37786666667,1.57213333334,4.207,1.45366666667,1.159,2.54066666667
539.69,1.56113333333,2.2984,1.44753333333,2.3782,1.57126666667,4.2144,1.44826666667,1.15553333333,2.5442
540.03,1.54786666667,2.28626666667,1.4314,2.36006666667,1.55966666667,4.2046,1.43513333333,1.1432,2.53146666667
540.37,1.54633333333,2.2812,1.42386666667,2.3516,1.559,4.2008,1.42833333333,1.13673333333,2.52433333333
540.72,1.52286666667,2.25613333333,1.39566666667,2.32873333333,1.53766666667,4.17986666667,1.39966666667,1.10413333333,2.4966
541.06,1.48973333333,2.2216,1.357,2.29586666667,1.49646666667,4.15213333333,1.36493333333,1.07086666667,2.46653333333
541.40,1.49206666667,2.22386666667,1.35906666667,2.30213333333,1.49913333333,4.15326666667,1.3746,1.07313333333,2.47346666667
541.75,1.48273333333,2.21633333333,1.3502,2.30113333333,1.48753333333,4.1472,1.36226666667,1.0664,2.4638
542.09,1.49026666667,2.22273333333,1.35826666667,2.30826666667,1.4914,4.1464,1.36266666667,1.07393333333,2.47033333333
542.43,1.5092,2.23813333333,1.3676,2.3304,1.50846666667,4.15993333333,1.37926666667,1.0958,2.4946
542.78,1.5154,2.238,1.37206666667,2.33973333333,1.51073333333,4.1594,1.38333333333,1.09386666667,2.49666666667
543.12,1.517,2.22466666667,1.36486666666,2.3346,1.5078,4.1498,1.38213333333,1.08793333333,2.48846666667
543.46,1.516,2.2188,1.36533333333,2.33413333333,1.50446666667,4.13966666667,1.3808,1.08333333333,2.48773333333
543.81,1.53426666667,2.22886666667,1.38413333334,2.35153333333,1.51686666667,4.1586,1.4002,1.09953333333,2.5106
544.15,1.5222,2.21453333333,1.37473333333,2.34233333333,1.50146666667,4.1464,1.39053333333,1.08373333333,2.50353333333
544.49,1.53073333333,2.22513333333,1.39086666667,2.35306666667,1.51233333333,4.1534,1.40193333333,1.0982,2.51873333333
544.84,1.5524,2.24826666667,1.41946666667,2.37686666667,1.53913333334,4.16973333333,1.4218,1.1174,2.5428
545.18,1.55013333333,2.24733333333,1.41266666667,2.3688,1.53433333333,4.16306666667,1.4138,1.11293333333,2.54613333333
545.52,1.56666666667,2.26546666667,1.4376,2.38173333333,1.55473333333,4.186,1.43726666667,1.1318,2.57053333334
545.87,1.58093333333,2.2772,1.4514,2.3926,1.57033333333,4.19986666667,1.44753333333,1.1472,2.58793333333
546.21,1.5768,2.27433333333,1.4512,2.38673333333,1.56146666667,4.2038,1.44073333333,1.13886666667,2.57853333333
546.55,1.57146666667,2.27946666667,1.4456,2.37913333333,1.55353333334,4.21006666667,1.43706666667,1.14093333333,2.58486666667
546.90,1.58433333333,2.31153333333,1.4718,2.40126666667,1.56153333333,4.23273333333,1.4582,1.15873333333,2.61066666667
547.24,1.60613333333,2.34366666667,1.49406666667,2.43,1.5868,4.26146666667,1.4844,1.181,2.63466666667
