wavelength,Back_RamCarm,Belly_RamCarm,Breast_RamCarm,Crissum_RamCarm,Crown_RamCarm,DorTail_RamCarm,Rump_RamCarm,Throat_RamCarm,WingTip_RamCarm
686.72,3.66513333333,5.03306666667,8.6448,4.23506666667,4.94666666667,7.03573333333,3.33913333333,11.8935333333,4.80693333333
687.05,3.75806666667,5.12293333333,8.6704,4.334,5.03293333333,7.12253333333,3.4152,11.9802666667,4.86446666667
687.37,3.8134,5.19113333333,8.70973333334,4.37606666666,5.12446666666,7.17573333333,3.42613333333,12.0490666667,4.8976
687.70,3.898,5.30066666667,8.85306666667,4.4518,5.2268,7.26586666667,3.483,12.1493333334,5.00966666667
688.02,3.88193333333,5.2808,8.89140000001,4.46693333333,5.25106666667,7.2334,3.47113333333,12.179,5.01973333333
688.34,3.92073333333,5.32686666667,8.94973333333,4.5118,5.3024,7.30466666667,3.53786666667,12.3106,5.04586666667
688.67,3.8968,5.30826666667,8.94633333334,4.4626,5.316,7.2648,3.52033333334,12.254,5.0354
688.99,3.8462,5.24933333333,8.90106666666,4.4134,5.2388,7.1978,3.4412,12.2568666667,4.981
689.32,3.84373333333,5.2242,8.90126666667,4.39466666667,5.18506666666,7.22513333333,3.38506666667,12.2401333333,4.94973333333
689.64,3.95393333333,5.26373333333,8.99653333333,4.44733333333,5.2422,7.30186666667,3.41913333334,12.2689333333,4.9884
689.96,4.03733333333,5.351,9.08326666667,4.56,5.3278,7.3768,3.51026666667,12.3592666667,5.0856
690.29,4.1158,5.45626666667,9.15646666667,4.6536,5.43513333333,7.4512,3.61353333333,12.4570666667,5.17466666666
690.61,4.11093333333,5.44586666667,9.15833333333,4.6516,5.423,7.4712,3.64693333333,12.4941333333,5.2084
690.94,4.0296,5.36406666667,9.09799999999,4.6174,5.30306666667,7.42546666667,3.63213333334,12.4401333333,5.16286666667
691.26,3.96766666667,5.2368,9.00259999999,4.55373333333,5.18933333333,7.32646666667,3.54466666667,12.3394,5.01673333333
691.58,4.09053333333,5.346,9.10719999999,4.6338,5.2956,7.4472,3.6534,12.4280666667,5.11546666667
691.91,4.18993333333,5.4568,9.24413333333,4.751,5.3814,7.53406666667,3.73753333333,12.4636666667,5.24986666667
692.23,4.113,5.39726666667,9.15573333333,4.74113333333,5.31166666667,7.50606666667,3.693,12.4293333333,5.243
692.55,4.20426666667,5.44273333333,9.23,4.77193333333,5.3704,7.57573333333,3.76573333333,12.489,5.28826666667
692.88,4.18986666667,5.4628,9.2408,4.78086666666,5.41673333333,7.55033333333,3.81446666667,12.4903333333,5.33946666667
693.20,4.1362,5.48566666667,9.2526,4.7788,5.41633333333,7.5468,3.80653333333,12.5336,5.33806666667
693.52,4.0558,5.4144,9.16713333333,4.70473333333,5.34046666667,7.47546666667,3.778,12.4554,5.28366666667
693.85,3.97326666666,5.3306,9.12200000001,4.62413333333,5.271,7.39753333333,3.71473333333,12.4147333333,5.231
694.17,3.80793333333,5.18606666667,9.00699999999,4.48453333333,5.1246,7.21626666667,3.50446666667,12.2216666667,5.10226666667
694.49,3.78873333333,5.18053333333,8.9718,4.41486666667,5.14346666667,7.218,3.461,12.1979333333,5.0598
694.82,3.73693333333,5.17446666667,8.92053333333,4.4038,5.1434,7.1984,3.4336,12.2320666667,5.06253333334
695.14,3.5696,5.04293333333,8.75953333333,4.25413333333,4.99586666667,7.06606666667,3.28546666667,12.1318,4.901
695.46,3.54333333333,4.96866666667,8.69593333333,4.1874,4.95753333333,7.00513333333,3.26286666667,12.1492,4.83413333333
695.79,3.67646666667,5.12966666667,8.82933333333,4.27246666667,5.02466666667,7.14833333333,3.34293333334,12.3029333333,4.9548
696.11,3.67913333333,5.19433333333,8.86213333333,4.28906666667,5.02193333333,7.18893333333,3.36213333333,12.3396666667,5.02113333333
696.43,3.7014,5.18106666667,8.87046666667,4.285,4.9932,7.20373333333,3.3164,12.3192,5.0054
696.75,3.65973333333,5.11806666667,8.81093333334,4.26833333333,4.9446,7.19266666667,3.30026666667,12.2462,4.968
697.08,3.78446666667,5.23706666667,8.9748,4.38753333333,5.09946666667,7.32386666667,3.41706666666,12.3858666667,5.07573333333
697.40,3.86166666667,5.3014,9.02019999999,4.452,5.15186666667,7.404,3.48226666667,12.4217333333,5.1322
697.72,4.02173333333,5.45346666667,9.18300000001,4.62126666667,5.30566666667,7.559,3.63793333333,12.5524666667,5.2496
698.05,4.05886666667,5.5036,9.23880000001,4.666,5.36253333334,7.607,3.69046666667,12.6262,5.29966666667
698.37,4.03826666667,5.4814,9.21133333333,4.58473333333,5.3046,7.57646666667,3.64533333334,12.5775333334,5.2666
698.69,4.1494,5.56346666667,9.3022,4.69166666667,5.38666666667,7.69113333333,3.73233333333,12.6585333333,5.35793333333
699.01,4.25326666667,5.67,9.38393333334,4.7908,5.49353333333,7.82546666667,3.81573333333,12.7256666667,5.45046666667
699.34,4.26353333333,5.67633333333,9.40433333334,4.79113333333,5.5414,7.83606666667,3.82646666667,12.7211333333,5.44333333334
699.66,4.3862,5.77326666667,9.52340000001,4.88833333333,5.6968,7.95306666666,3.938,12.8514666667,5.54706666666
699.98,4.37486666667,5.7466,9.50733333333,4.86253333333,5.705,7.93173333333,3.93253333333,12.8756666667,5.5722
700.30,4.43986666667,5.751,9.56020000001,4.88846666667,5.75413333333,7.9726,3.96373333333,12.9272,5.65866666666
700.63,4.51766666667,5.75686666667,9.57846666667,4.91893333333,5.7782,8.02966666667,3.97513333333,12.9374666667,5.71106666667
700.95,4.57773333333,5.7682,9.62146666667,4.94233333333,5.83533333333,8.00946666667,3.981,13.0070666667,5.7304
701.27,4.71853333333,5.88526666667,9.72893333332,5.01666666667,5.94693333333,8.13033333334,4.1198,13.1212,5.8324
701.59,4.73933333333,5.871,9.71026666667,5.02706666667,5.92113333333,8.09813333333,4.105,13.1005333333,5.8356
701.91,4.8192,5.983,9.81053333335,5.17466666667,6.0476,8.19906666667,4.2114,13.1863333333,5.93286666667
702.24,4.78486666666,5.92173333333,9.77346666667,5.11186666667,5.9888,8.13413333333,4.18506666667,13.143,5.88906666667
702.56,4.65653333333,5.82526666667,9.70426666667,5.0146,5.90846666667,8.01566666667,4.09646666667,13.0721333333,5.82806666667
702.88,4.59633333334,5.73846666667,9.63286666667,4.96973333333,5.8052,7.92593333333,4.064,13.0040666666,5.77633333333
703.20,4.44626666667,5.6516,9.49046666667,4.87006666667,5.69973333333,7.87466666667,3.9466,12.8762666667,5.66633333333
703.52,4.51346666667,5.76,9.55186666666,4.93013333333,5.77526666667,7.99393333333,4.014,12.9545333333,5.67733333333
703.85,4.43826666667,5.73366666667,9.48173333333,4.88333333334,5.69506666667,7.95453333333,3.9176,12.9521333333,5.53033333333
704.17,4.30686666667,5.703,9.39686666667,4.86786666667,5.62133333333,7.87306666667,3.86386666667,12.9826,5.4474
704.49,4.23,5.7138,9.40906666667,4.8266,5.5464,7.92633333333,3.8228,12.9798666667,5.40806666667
704.81,4.0724,5.6058,9.28313333333,4.66973333333,5.3676,7.78193333333,3.6348,12.8405333333,5.31726666667
705.13,3.99086666667,5.59026666667,9.22913333334,4.58973333333,5.29286666667,7.7786,3.56806666667,12.788,5.27766666666
705.45,3.98086666667,5.581,9.2166,4.54626666667,5.27746666667,7.8092,3.5786,12.8386,5.27553333333
705.78,3.93953333333,5.60486666667,9.29106666667,4.5794,5.3178,7.84246666667,3.65886666667,12.8704666667,5.29946666667
706.10,3.8906,5.5734,9.24993333333,4.54733333333,5.19193333333,7.81566666667,3.61446666667,12.8003333333,5.24773333333
706.42,3.786,5.4914,9.16086666666,4.43506666667,5.0788,7.73046666667,3.5164,12.6976666667,5.13053333333
706.74,3.93693333333,5.606,9.33673333333,4.58553333333,5.224,7.8286,3.61866666667,12.7666666667,5.28953333333
707.06,4.0552,5.70593333333,9.45419999999,4.69786666667,5.36993333333,7.91606666667,3.73226666667,12.8292666667,5.4756
707.38,4.11646666667,5.74946666667,9.43926666667,4.70113333333,5.46513333333,7.96046666667,3.846,12.8546666667,5.59426666667
707.70,4.111,5.7464,9.4564,4.637,5.47626666667,7.949,3.868,12.8383333333,5.58526666667
708.03,4.05106666667,5.63333333334,9.36000000001,4.55513333333,5.4118,7.8408,3.81246666667,12.7234666667,5.4936
708.35,4.0676,5.5402,9.36113333333,4.5638,5.49746666667,7.846,3.8438,12.7446,5.5142
708.67,4.16213333333,5.61113333333,9.4414,4.61773333333,5.66153333333,7.91533333333,3.90873333333,12.8194,5.61686666667
708.99,4.1098,5.4784,9.31220000001,4.53153333333,5.60353333333,7.7624,3.7954,12.6928666667,5.53946666667
709.31,4.16846666667,5.4658,9.2904,4.5584,5.6112,7.71453333333,3.7186,12.7392,5.61206666667
709.63,4.3072,5.5854,9.39033333333,4.62953333333,5.79513333333,7.83506666667,3.8324,12.9374666667,5.76473333333
709.95,4.50886666667,5.75753333333,9.60493333333,4.8268,6.01106666667,8.0508,4.022,13.1606666667,6.01213333333
710.27,4.4932,5.65286666667,9.53200000001,4.7664,5.86793333333,7.96933333333,4.00473333333,13.1280666667,5.93206666667
710.59,4.6274,5.77106666667,9.66933333333,4.9248,5.94046666667,8.1046,4.14513333334,13.2682666666,6.03726666667
710.91,4.80846666666,6.02313333334,9.90260000001,5.1356,6.13893333333,8.3136,4.2914,13.4953333333,6.25653333333
711.24,5.02646666667,6.2282,10.0453333333,5.27313333333,6.2918,8.49393333334,4.42033333333,13.6264,6.38146666667
711.56,5.1214,6.36113333333,10.1535333333,5.43933333333,6.38046666667,8.61493333333,4.55346666667,13.7364,6.51626666667
711.88,5.19833333333,6.51626666667,10.2041333333,5.577,6.49126666667,8.7484,4.6156,13.8517333334,6.5842
712.20,5.15373333333,6.44853333333,10.1556,5.5428,6.39953333333,8.69633333333,4.58213333333,13.8068,6.51686666667
712.52,5.31693333333,6.63973333333,10.3772666666,5.67906666667,6.51053333333,8.93679999999,4.78286666667,14.0001333333,6.6994
712.84,5.36006666667,6.69966666667,10.4227333333,5.6652,6.53013333333,9.0552,4.82253333333,14.0093333333,6.687
713.16,5.363,6.66573333333,10.4122666667,5.63873333333,6.44406666667,9.01759999999,4.77253333333,13.9604666667,6.59993333333
713.48,5.2832,6.61833333333,10.3041333333,5.5722,6.2868,8.95326666667,4.69046666666,13.8766,6.4742
713.80,5.0698,6.55333333333,10.1647333334,5.42546666667,6.19373333333,8.82659999999,4.55233333333,13.785,6.3342
714.12,4.8196,6.35533333333,9.94159999999,5.17373333333,5.98186666667,8.62953333333,4.29913333333,13.6242,6.08513333333
714.44,4.62773333333,6.18693333333,9.78106666668,5.02946666667,5.79013333334,8.45406666667,4.1432,13.4445333333,5.8838
714.76,4.41326666667,5.98053333333,9.62353333333,4.9192,5.61506666667,8.2962,3.94646666667,13.2894,5.7242
715.08,4.274,5.8538,9.49600000001,4.73533333333,5.54786666667,8.20753333333,3.8088,13.189,5.65093333333
715.40,4.07873333333,5.68066666667,9.42393333333,4.5124,5.3282,8.05466666667,3.666,13.0423333333,5.455
715.72,4.01786666667,5.6524,9.39893333333,4.52953333333,5.31446666667,8.03186666667,3.61546666666,13.0353333333,5.4646
716.04,3.82053333333,5.49906666667,9.28333333333,4.414,5.1942,7.87846666667,3.43446666667,12.8938,5.29993333334
716.36,3.7572,5.46406666667,9.2112,4.36426666667,5.13673333333,7.80113333333,3.36786666666,12.8331333333,5.25166666667
716.68,3.56586666667,5.3316,9.12686666666,4.2594,5.043,7.6486,3.23366666667,12.6896,5.1656
717.00,3.5192,5.27053333333,9.08833333333,4.2036,5.10146666667,7.55806666667,3.18446666667,12.6969333333,5.10353333333
717.32,3.7134,5.39873333333,9.23593333333,4.34793333333,5.25133333333,7.67753333333,3.30793333333,12.8062,5.25026666667
717.64,3.72033333333,5.37093333333,9.24493333334,4.3692,5.28686666667,7.6506,3.3422,12.7748666666,5.21713333333
717.96,3.84373333333,5.39633333333,9.37899999999,4.44333333333,5.39633333333,7.7338,3.44853333333,12.8318666667,5.28006666667
718.28,4.00886666667,5.5112,9.50593333333,4.5544,5.51233333333,7.79693333333,3.62746666667,12.9231333333,5.40013333333
718.60,4.19586666667,5.72693333333,9.67766666668,4.773,5.65946666667,7.98313333333,3.84286666667,13.1270666666,5.5564
718.92,4.39253333333,5.88733333333,9.78179999999,4.93993333333,5.8196,8.0732,3.9986,13.239,5.76153333333
719.24,4.45926666667,5.91406666667,9.88006666667,4.95486666667,5.856,8.09786666667,4.08733333334,13.2642,5.77926666667
719.56,4.64886666667,6.08253333333,10.0369333333,5.11753333333,6.00753333333,8.24206666666,4.25773333333,13.3684,5.96093333333
719.88,4.69793333333,6.16313333333,10.1564,5.23213333333,6.12366666667,8.31613333333,4.37366666667,13.4415333333,6.0676
720.20,4.84066666667,6.3472,10.3084,5.3778,6.30353333333,8.4966,4.53806666667,13.6283333333,6.1684
720.52,4.86146666667,6.37466666667,10.3331333333,5.36726666666,6.29,8.58900000001,4.54606666667,13.6186666667,6.2666
720.84,5.0362,6.5482,10.536,5.50113333334,6.44673333333,8.82133333333,4.7214,13.8234,6.46786666667
721.16,5.18506666667,6.71986666667,10.7608,5.67166666667,6.52646666667,8.95780000001,4.84766666667,14.0548,6.6878
721.48,5.15493333333,6.7694,10.7268,5.68413333333,6.47166666667,8.997,4.85733333333,14.125,6.70326666667
721.79,4.87773333333,6.54306666667,10.4918666667,5.46706666667,6.21046666667,8.7936,4.57133333333,13.8924666666,6.499
722.11,4.535,6.16933333333,10.2265333333,5.11813333333,5.95613333333,8.46180000001,4.15266666667,13.6174,6.10713333333
722.43,4.29486666667,5.98106666667,10.0014,4.92186666667,5.78326666667,8.33326666666,3.95346666667,13.5382,5.94066666667
722.75,4.24926666667,5.9644,9.92413333335,4.8588,5.70153333333,8.39866666667,3.90773333333,13.6044666667,5.8772
723.07,4.09146666667,5.88226666667,9.74313333332,4.72853333333,5.602,8.24946666667,3.7602,13.5372666667,5.70666666667
723.39,4.0438,5.913,9.69433333334,4.6682,5.6334,8.2222,3.69873333333,13.5066,5.6262
723.71,4.06033333333,5.84286666667,9.6586,4.66493333334,5.6494,8.26426666666,3.67626666667,13.5382,5.65806666667
724.03,4.18346666667,5.89606666666,9.81120000001,4.87006666667,5.85653333333,8.38526666667,3.8428,13.6768,5.75286666667
724.35,3.9772,5.63746666666,9.60200000001,4.72646666667,5.6616,8.15513333333,3.59786666667,13.5210666667,5.5124
724.67,3.8982,5.57393333333,9.42526666667,4.6204,5.55126666667,8.10146666666,3.52626666667,13.4114,5.40926666667
724.98,3.84453333333,5.4478,9.30646666667,4.48213333333,5.43933333333,8.0098,3.35806666667,13.3374666667,5.30646666667
725.30,4.01546666667,5.5594,9.485,4.58806666667,5.62526666667,8.2386,3.51573333333,13.5522666667,5.48913333333
725.62,4.37753333333,5.777,9.74279999999,4.87906666667,5.82406666666,8.5818,3.8578,13.7559333333,5.81573333333
725.94,4.6506,5.99053333333,10.0612,5.087,6.05946666667,8.88106666666,4.08873333334,13.9612,6.09786666667
726.26,4.74186666667,6.10846666667,10.1854,5.1864,6.129,8.89126666666,4.1562,13.9818,6.15906666667
726.58,4.82273333333,6.16386666667,10.2486666667,5.21153333333,6.17206666667,9.01339999999,4.25733333333,14.0888,6.1992
726.90,5.01506666667,6.22653333333,10.3355333333,5.32713333333,6.2062,9.11219999999,4.3724,14.2314,6.31293333333
727.21,4.96573333333,6.18626666667,10.2074666667,5.24686666667,6.11793333334,9.01113333333,4.31686666667,14.0346666667,6.19033333333
727.53,4.6562,5.8956,9.86733333334,4.8802,5.82746666667,8.67446666667,3.92233333333,13.7682666667,5.84746666667
727.85,4.59453333333,5.82853333334,9.80199999999,4.7944,5.8102,8.63013333334,3.8836,13.6576666667,5.74233333333
728.17,4.66686666667,5.91106666667,9.93033333331,4.86566666667,6.04913333333,8.69926666667,4.01533333333,13.6901333333,5.81613333333
728.49,4.73733333333,6.12286666667,10.1333333333,5.0262,6.30066666667,8.78693333333,4.2144,13.8548666667,5.97773333333
728.80,4.85066666667,6.3302,10.3364,5.19086666667,6.48346666667,8.85419999999,4.39726666667,13.966,6.0744
729.12,4.91566666667,6.4682,10.5149333333,5.275,6.64853333333,8.89100000001,4.44866666667,14.0544666667,6.13606666667
729.44,4.8318,6.3756,10.3598,5.1916,6.62646666667,8.7642,4.3892,13.9271333333,5.9136
729.76,4.82013333334,6.33146666667,10.3249333333,5.1554,6.65506666667,8.71320000001,4.3688,13.9523333334,5.91893333333
730.08,4.85813333333,6.3186,10.3853333333,5.2204,6.7066,8.75140000001,4.34166666667,14.0013333333,5.9974
730.39,4.75833333333,6.23433333333,10.2890666667,5.14706666667,6.61553333333,8.66206666667,4.26073333333,13.9408,5.9222
730.71,4.81566666667,6.26433333333,10.3773333333,5.28806666667,6.67186666667,8.7112,4.3332,14.0423333333,6.01746666667
731.03,5.04533333333,6.57313333333,10.6343333333,5.6308,6.90573333333,8.99773333333,4.66326666667,14.3034,6.3252
731.35,5.1506,6.72193333333,10.7384666667,5.75266666667,6.9948,9.0816,4.8274,14.4598,6.55473333333
731.67,4.97486666667,6.52893333333,10.5715333333,5.59146666667,6.7154,8.96119999999,4.6102,14.3622666667,6.40466666667
731.98,5.02906666667,6.4916,10.5630666667,5.5878,6.6504,8.96053333333,4.604,14.2984666667,6.38653333333
732.30,4.8798,6.29826666667,10.3133333333,5.39466666667,6.43106666667,8.79953333333,4.4148,14.1816,6.22933333333
732.62,4.7158,6.1796,10.0712,5.22686666667,6.2262,8.65173333333,4.26006666667,14.0804666667,6.10893333333
732.94,4.63453333333,6.201,10.0726666667,5.1932,6.0786,8.62473333333,4.1702,14.1701333333,6.12953333333
733.25,4.5576,6.1852,10.0304,5.14486666667,5.99033333333,8.58453333333,4.0786,14.1322666667,6.04053333333
733.57,4.64153333333,6.23926666667,10.0399333333,5.18413333334,5.98153333333,8.61473333333,4.15626666667,14.161,6.0626
733.89,4.52913333333,6.17833333333,9.97393333334,5.1934,5.94266666667,8.5712,4.1258,14.0587333333,5.9944
734.21,4.533,6.26066666667,10.0838,5.2334,5.98946666666,8.68313333334,4.19926666667,14.1589333333,6.04126666667
734.52,4.56,6.22506666667,10.1507333333,5.21973333333,5.95166666667,8.6122,4.1588,14.1415333333,6.06953333333
734.84,4.7354,6.332,10.4024666667,5.4526,6.12453333333,8.82673333333,4.34846666667,14.3033333334,6.26426666667
735.16,4.8648,6.46866666667,10.5104,5.579,6.30373333333,8.95279999999,4.4816,14.4988666667,6.35293333333
735.48,4.7556,6.3176,10.3897333333,5.47453333333,6.251,8.84993333333,4.37986666667,14.3805333333,6.22286666667
735.79,4.9354,6.4522,10.5716,5.64213333334,6.4762,9.04893333333,4.50033333333,14.445,6.38326666667
736.11,5.05233333334,6.59533333333,10.7095333333,5.79953333334,6.67873333333,9.19193333333,4.66726666666,14.552,6.5
736.43,5.04693333333,6.50173333333,10.6649333333,5.8072,6.75073333333,9.13506666666,4.64553333334,14.4187333333,6.45453333333
736.74,5.42566666667,6.85026666667,11.0350666667,6.1862,7.138,9.45606666666,5.03106666667,14.6279333333,6.84266666667
737.06,5.354,6.831,11.0655333333,6.22453333333,7.15646666667,9.37053333333,5.03926666667,14.577,6.86013333333
737.38,5.62866666667,7.07193333333,11.3434,6.398,7.45586666667,9.62986666667,5.26186666667,14.8119333333,7.18093333333
737.69,5.7096,7.10446666667,11.3643333333,6.43846666667,7.51193333333,9.70906666667,5.29786666667,14.8735333333,7.37706666667
738.01,5.76926666667,7.18026666667,11.3578,6.4068,7.56586666667,9.84406666667,5.37606666667,14.9374,7.43426666667
738.33,5.4998,7.0442,11.1049333333,6.1652,7.32426666667,9.62706666668,5.0186,14.7446666667,7.16646666667
738.64,5.59906666667,7.15866666667,11.1492,6.2286,7.35313333333,9.70846666667,5.0162,14.689,7.22653333333
738.96,5.8556,7.36966666667,11.348,6.38393333333,7.4978,9.91586666667,5.23746666667,14.9942,7.4794
739.28,5.8544,7.46953333333,11.372,6.42826666667,7.50533333333,9.89713333334,5.33373333333,15.1091333333,7.49613333333
739.59,6.0296,7.674,11.576,6.6604,7.61593333333,10.0635333333,5.54,15.2586666667,7.7366
739.91,6.396,8.1372,11.8756,7.02526666667,7.8902,10.3861333333,5.94786666667,15.628,8.18426666667
740.23,6.31226666667,8.08453333333,11.7272,6.97366666667,7.8614,10.3949333333,5.9212,15.6610666667,8.208
740.54,6.38213333333,8.11386666667,11.7469333333,7.03446666667,7.89793333333,10.4934666667,5.9118,15.7624666667,8.26406666667
740.86,6.3202,8.0586,11.6710666666,7.02593333333,7.7738,10.3941333333,5.7958,15.7449333333,8.1752
741.18,6.05806666667,7.8098,11.4368,6.75213333334,7.42506666667,10.0287333333,5.47246666667,15.4978666666,7.76373333333
741.49,5.83306666667,7.66713333333,11.3822,6.65833333333,7.2246,9.80033333334,5.35026666667,15.3161333333,7.54866666667
741.81,5.8174,7.51933333333,11.3406666667,6.6078,7.24413333333,9.70953333333,5.32933333333,15.25,7.4316
742.12,5.7794,7.46633333333,11.4147333333,6.5912,7.26213333333,9.68673333333,5.37973333333,15.2519333333,7.44913333333
742.44,5.46506666667,7.2918,11.1268666667,6.395,7.0254,9.49666666666,5.07846666667,14.9426666667,7.22213333333
742.76,5.1852,7.12206666667,10.994,6.1366,6.84213333333,9.50013333332,4.80246666667,14.8573333333,7.06353333333
743.07,4.72253333333,6.7136,10.5549333333,5.6432,6.4342,9.20186666666,4.33886666667,14.6486,6.5982
743.39,4.16306666667,6.13666666667,10.1243333333,5.243,5.97773333333,8.83046666667,3.7902,14.2782,6.03066666667
743.70,3.96746666667,5.96313333333,10.0008666667,5.095,5.76126666667,8.68633333333,3.55273333333,14.1146666667,5.82246666667
744.02,3.80393333333,5.81166666667,9.81740000001,4.84626666667,5.64146666666,8.49653333333,3.3866,13.889,5.61513333333
744.34,3.85393333333,5.81013333333,9.89360000001,4.82153333333,5.70833333333,8.55133333333,3.47546666667,13.8623333333,5.635
744.65,4.2534,6.1694,10.2202666667,5.10266666667,6.21466666667,8.93426666666,3.8978,14.2185333333,5.97826666667
744.97,4.6694,6.452,10.4789333333,5.42366666667,6.5508,9.32719999999,4.19046666667,14.5572666667,6.2296
745.28,4.95573333333,6.7694,10.7412666667,5.5742,6.72186666667,9.64133333333,4.47606666667,14.8007333333,6.45926666667
745.60,4.94506666667,6.60753333333,10.5900666667,5.496,6.58273333333,9.51846666667,4.33526666667,14.7096666667,6.4226
745.91,4.9514,6.54266666667,10.6373333333,5.46473333333,6.5598,9.50960000001,4.41706666667,14.7929333333,6.39193333333
746.23,5.57753333333,6.9304,11.1362,6.05253333333,7.00593333333,9.82666666667,4.89153333333,15.1818,6.90786666667
746.55,5.9446,7.19046666667,11.4722,6.42726666667,7.34946666667,10.0898666667,5.18326666667,15.316,7.23153333333
746.86,6.13106666667,7.3146,11.5974,6.48873333333,7.4832,10.1218,5.27713333333,15.4139333333,7.33333333333
747.18,6.11186666667,7.2346,11.5862666667,6.43126666667,7.53166666667,10.0075333333,5.34193333333,15.3906,7.2646
747.49,6.20126666667,7.38346666667,11.7528666667,6.6034,7.6812,10.1536,5.48066666667,15.5784666667,7.45226666667
747.81,5.99006666667,7.36,11.667,6.4206,7.5576,10.0251333333,5.35653333333,15.5195333333,7.36746666667
748.12,5.85933333333,7.23193333333,11.5692,6.23626666667,7.31693333333,9.93633333333,5.1742,15.3432,7.30033333333
748.44,5.67093333333,7.05713333333,11.3400666667,5.93373333333,7.09806666667,9.75566666667,4.86206666667,15.2341333333,7.22
748.75,5.76306666667,7.089,11.4,5.9536,7.0574,9.761,4.84453333333,15.3222666667,7.33526666667
749.07,5.88046666667,7.28046666667,11.5605333333,6.1066,7.1896,9.95826666668,4.99593333334,15.4658666667,7.49933333333
749.38,6.02986666667,7.39946666667,11.5984666667,6.24406666667,7.3182,10.0367333333,5.1234,15.4762,7.6874
749.70,5.6076,7.06986666667,11.1630666667,5.78593333333,6.91373333333,9.73053333333,4.84206666667,15.1189333333,7.2966
750.01,5.549,7.02993333333,11.0832666667,5.672,6.79333333333,9.63206666667,4.8188,15.1290666667,7.1714
750.33,5.49926666667,7.01333333333,11.1236,5.6316,6.74493333333,9.65033333333,4.94366666667,15.0936,7.14033333333
750.64,5.34846666667,6.8932,11.0786666667,5.46073333333,6.485,9.5862,4.75273333333,14.9364,6.99806666667
750.96,5.19906666667,6.71753333333,10.9908,5.2612,6.2414,9.51913333334,4.57986666667,14.8011333334,6.78913333333
751.27,5.2762,6.6686,10.9417333333,5.38326666667,6.24706666667,9.67166666667,4.6176,14.9103333333,6.78326666667
751.59,5.50293333333,6.94253333333,11.1589333333,5.6408,6.47966666667,9.91786666667,4.85126666667,15.2695333333,6.9954
751.90,5.6392,7.03793333333,11.2613333333,5.78433333334,6.57993333333,10.0527333333,5.01133333333,15.4279333333,7.13993333333
752.22,5.54733333333,7.03286666666,11.2646,5.91926666667,6.71753333333,10.1434666667,5.04153333333,15.5229333333,7.2254
752.53,5.52373333333,7.1702,11.3322666667,5.89913333333,6.7874,10.2046666667,5.0694,15.5982666667,7.23806666667
